bank_transaction_id,code,gl_record_id,id,invoice_id,message,payment_id,severity,status
,missing_gl,,333,INV-2022-0322,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,334,INV-2022-0323,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,335,INV-2022-0324,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,336,INV-2022-0325,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,337,INV-2022-0326,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,338,INV-2022-0327,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,339,INV-2022-0328,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,340,INV-2022-0329,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,341,INV-2022-0330,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,342,INV-2022-0331,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,343,INV-2022-0332,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,344,INV-2022-0333,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,345,INV-2022-0334,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,346,INV-2022-0335,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,347,INV-2022-0336,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,348,INV-2022-0337,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,349,INV-2022-0338,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,350,INV-2022-0339,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,351,INV-2022-0340,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,352,INV-2022-0341,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,353,INV-2022-0342,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,354,INV-2022-0343,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,355,INV-2022-0344,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,356,INV-2022-0345,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,357,INV-2022-0346,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,358,INV-2022-0347,Applied payment has no exact bank deposit,,error,open
,missing_gl,,359,INV-2022-0347,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,360,INV-2022-0348,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,361,INV-2022-0349,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,362,INV-2022-0350,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,363,INV-2022-0351,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,364,INV-2022-0352,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,365,INV-2022-0353,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,366,INV-2022-0354,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,367,INV-2022-0355,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,368,INV-2022-0356,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,369,INV-2022-0357,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,370,INV-2022-0358,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,371,INV-2022-0359,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,372,INV-2022-0360,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,373,INV-2022-0361,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,374,INV-2022-0362,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,375,INV-2022-0363,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,376,INV-2022-0364,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,377,INV-2022-0365,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,378,INV-2022-0366,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,379,INV-2022-0367,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,380,INV-2022-0368,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,381,INV-2022-0369,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,382,INV-2022-0370,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,383,INV-2022-0371,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,384,INV-2022-0372,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,385,INV-2022-0373,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,386,INV-2022-0374,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,387,INV-2022-0375,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,388,INV-2022-0376,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,389,INV-2022-0377,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,390,INV-2023-0378,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,391,INV-2023-0379,Applied payment has no exact bank deposit,,error,open
,missing_gl,,392,INV-2023-0379,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,393,INV-2023-0380,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,394,INV-2023-0381,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,395,INV-2023-0382,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,396,INV-2023-0383,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,397,INV-2023-0384,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,398,INV-2023-0385,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,399,INV-2023-0386,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,400,INV-2023-0387,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,401,INV-2023-0388,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,402,INV-2023-0389,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,403,INV-2023-0390,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,404,INV-2023-0391,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,405,INV-2023-0392,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,406,INV-2023-0393,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,407,INV-2023-0394,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,408,INV-2023-0395,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,409,INV-2023-0396,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,410,INV-2023-0397,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,411,INV-2023-0398,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,412,INV-2023-0399,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,413,INV-2023-0400,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,414,INV-2023-0401,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,415,INV-2023-0402,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,416,INV-2023-0403,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,417,INV-2023-0404,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,418,INV-2023-0405,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,419,INV-2023-0406,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,420,INV-2023-0407,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,421,INV-2023-0408,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,422,INV-2023-0409,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,423,INV-2023-0410,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,424,INV-2023-0411,Applied payment has no exact bank deposit,,error,open
,missing_gl,,425,INV-2023-0411,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,426,INV-2023-0412,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,427,INV-2023-0413,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,428,INV-2023-0414,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,429,INV-2023-0415,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,430,INV-2023-0416,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,431,INV-2023-0417,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,432,INV-2023-0418,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,433,INV-2023-0419,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,434,INV-2023-0420,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,435,INV-2023-0421,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,436,INV-2023-0422,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,437,INV-2023-0423,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,438,INV-2023-0424,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,439,INV-2023-0425,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,440,INV-2023-0426,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,441,INV-2023-0427,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,442,INV-2023-0428,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,443,INV-2023-0429,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,444,INV-2023-0430,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,445,INV-2023-0431,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,446,INV-2023-0432,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,447,INV-2023-0433,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,448,INV-2023-0434,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,449,INV-2023-0435,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,450,INV-2023-0436,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,451,INV-2023-0437,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,452,INV-2023-0438,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,453,INV-2023-0439,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,454,INV-2023-0440,Applied payment has no exact bank deposit,,error,open
,missing_gl,,455,INV-2023-0440,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,456,INV-2023-0441,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,457,INV-2023-0442,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,458,INV-2023-0443,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,459,INV-2023-0444,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,460,INV-2023-0445,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,461,INV-2023-0446,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,462,INV-2023-0447,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,463,INV-2023-0448,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,464,INV-2023-0449,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,465,INV-2023-0450,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,466,INV-2023-0451,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,467,INV-2023-0452,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,468,INV-2023-0453,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,469,INV-2023-0454,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,470,INV-2023-0455,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,471,INV-2023-0456,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,472,INV-2023-0457,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,473,INV-2023-0458,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,474,INV-2023-0459,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,475,INV-2023-0460,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,476,INV-2023-0461,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,477,INV-2023-0462,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,478,INV-2023-0463,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,479,INV-2023-0464,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,480,INV-2023-0465,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,481,INV-2023-0466,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,482,INV-2023-0467,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,483,INV-2023-0468,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,484,INV-2023-0469,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,485,INV-2023-0470,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,486,INV-2023-0471,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,487,INV-2023-0472,Applied payment has no exact bank deposit,,error,open
,missing_gl,,488,INV-2023-0472,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,489,INV-2023-0473,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,490,INV-2023-0474,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,491,INV-2023-0475,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,492,INV-2023-0476,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,493,INV-2023-0477,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,494,INV-2023-0478,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,495,INV-2023-0479,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,496,INV-2023-0480,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,497,INV-2023-0481,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,498,INV-2023-0482,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,499,INV-2023-0483,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,500,INV-2023-0484,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,501,INV-2023-0485,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,502,INV-2023-0486,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,503,INV-2023-0487,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,504,INV-2023-0488,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,505,INV-2023-0489,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,506,INV-2023-0490,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,507,INV-2023-0491,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,508,INV-2023-0492,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,509,INV-2023-0493,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,510,INV-2023-0494,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,511,INV-2023-0495,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,512,INV-2023-0496,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,513,INV-2023-0497,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,514,INV-2023-0498,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,515,INV-2023-0499,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,516,INV-2023-0500,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,517,INV-2023-0501,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,518,INV-2023-0502,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,519,INV-2023-0503,Applied payment has no exact bank deposit,,error,open
,missing_gl,,520,INV-2023-0503,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,521,INV-2023-0504,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,522,INV-2023-0505,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,523,INV-2023-0506,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,524,INV-2023-0507,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,525,INV-2023-0508,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,526,INV-2023-0509,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,527,INV-2023-0510,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,528,INV-2023-0511,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,529,INV-2023-0512,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,530,INV-2023-0513,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,531,INV-2023-0514,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,532,INV-2023-0515,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,533,INV-2023-0516,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,534,INV-2023-0517,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,535,INV-2023-0518,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,536,INV-2023-0519,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,537,INV-2023-0520,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,538,INV-2023-0521,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,539,INV-2023-0522,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,540,INV-2023-0523,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,541,INV-2023-0524,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,542,INV-2023-0525,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,543,INV-2023-0526,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,544,INV-2023-0527,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,545,INV-2023-0528,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,546,INV-2023-0529,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,547,INV-2023-0530,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,548,INV-2023-0531,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,549,INV-2023-0532,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,550,INV-2023-0533,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,551,INV-2023-0534,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,552,INV-2023-0535,Applied payment has no exact bank deposit,,error,open
,missing_gl,,553,INV-2023-0535,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,554,INV-2023-0536,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,555,INV-2023-0537,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,556,INV-2023-0538,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,557,INV-2023-0539,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,558,INV-2023-0540,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,559,INV-2023-0541,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,560,INV-2023-0542,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,561,INV-2023-0543,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,562,INV-2023-0544,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,563,INV-2023-0545,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,564,INV-2023-0546,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,565,INV-2023-0547,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,566,INV-2023-0548,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,567,INV-2023-0549,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,568,INV-2023-0550,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,569,INV-2023-0551,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,570,INV-2023-0552,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,571,INV-2023-0553,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,572,INV-2023-0554,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,573,INV-2023-0555,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,574,INV-2023-0556,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,575,INV-2023-0557,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,576,INV-2023-0558,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,577,INV-2023-0559,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,578,INV-2023-0560,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,579,INV-2023-0561,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,580,INV-2023-0562,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,581,INV-2023-0563,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,582,INV-2023-0564,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,583,INV-2023-0565,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,584,INV-2023-0566,Applied payment has no exact bank deposit,,error,open
,missing_gl,,585,INV-2023-0566,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,586,INV-2023-0567,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,587,INV-2023-0568,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,588,INV-2023-0569,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,589,INV-2023-0570,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,590,INV-2023-0571,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,591,INV-2023-0572,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,592,INV-2023-0573,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,593,INV-2023-0574,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,594,INV-2023-0575,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,595,INV-2023-0576,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,596,INV-2023-0577,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,597,INV-2023-0578,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,598,INV-2023-0579,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,599,INV-2023-0580,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,600,INV-2023-0581,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,601,INV-2023-0582,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,602,INV-2023-0583,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,603,INV-2023-0584,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,604,INV-2023-0585,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,605,INV-2023-0586,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,606,INV-2023-0587,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,607,INV-2023-0588,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,608,INV-2023-0589,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,609,INV-2023-0590,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,610,INV-2023-0591,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,611,INV-2023-0592,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,612,INV-2023-0593,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,613,INV-2023-0594,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,614,INV-2023-0595,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,615,INV-2023-0596,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,616,INV-2023-0597,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,617,INV-2023-0598,Applied payment has no exact bank deposit,,error,open
,missing_gl,,618,INV-2023-0598,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,619,INV-2023-0599,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,620,INV-2023-0600,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,621,INV-2023-0601,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,622,INV-2023-0602,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,623,INV-2023-0603,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,624,INV-2023-0604,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,625,INV-2023-0605,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,626,INV-2023-0606,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,627,INV-2023-0607,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,628,INV-2023-0608,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,629,INV-2023-0609,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,630,INV-2023-0610,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,631,INV-2023-0611,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,632,INV-2023-0612,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,633,INV-2023-0613,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,634,INV-2023-0614,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,635,INV-2023-0615,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,636,INV-2023-0616,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,637,INV-2023-0617,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,638,INV-2023-0618,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,639,INV-2023-0619,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,640,INV-2023-0620,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,641,INV-2023-0621,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,642,INV-2023-0622,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,643,INV-2023-0623,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,644,INV-2023-0624,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,645,INV-2023-0625,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,646,INV-2023-0626,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,647,INV-2023-0627,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,648,INV-2023-0628,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,649,INV-2023-0629,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,650,INV-2023-0630,Applied payment has no exact bank deposit,,error,open
,missing_gl,,651,INV-2023-0630,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,652,INV-2023-0631,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,653,INV-2023-0632,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,654,INV-2023-0633,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,655,INV-2023-0634,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,656,INV-2023-0635,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,657,INV-2023-0636,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,658,INV-2023-0637,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,659,INV-2023-0638,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,660,INV-2023-0639,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,661,INV-2023-0640,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,662,INV-2023-0641,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,663,INV-2023-0642,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,664,INV-2023-0643,Invoice or collection GL posting does not reconcile,,error,open
