confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
0.850000,1040.000000,0.000000,311,INV-2022-0311,1040.000000,1040.000000,1040.000000,partial
0.850000,774.000000,0.000000,312,INV-2022-0312,774.000000,774.000000,774.000000,partial
0.850000,1121.000000,0.000000,313,INV-2022-0313,1121.000000,1121.000000,1121.000000,partial
0.850000,925.000000,0.000000,314,INV-2022-0314,925.000000,925.000000,925.000000,partial
0.850000,797.000000,0.000000,315,INV-2022-0315,797.000000,797.000000,797.000000,partial
0.850000,0.000000,0.000000,316,INV-2022-0316,3636.000000,3636.000000,3636.000000,partial
0.850000,1034.000000,0.000000,317,INV-2022-0317,1034.000000,1034.000000,1034.000000,partial
0.850000,1146.000000,0.000000,318,INV-2022-0318,1146.000000,1146.000000,1146.000000,partial
0.850000,948.000000,0.000000,319,INV-2022-0319,948.000000,948.000000,948.000000,partial
0.850000,1171.000000,0.000000,320,INV-2022-0320,1171.000000,1171.000000,1171.000000,partial
0.850000,729.000000,0.000000,321,INV-2022-0321,729.000000,729.000000,729.000000,partial
0.850000,750.000000,0.000000,322,INV-2022-0322,750.000000,750.000000,750.000000,partial
0.850000,984.000000,0.000000,323,INV-2022-0323,984.000000,984.000000,984.000000,partial
0.850000,1029.000000,0.000000,324,INV-2022-0324,1029.000000,1029.000000,1029.000000,partial
0.850000,1039.000000,0.000000,325,INV-2022-0325,1039.000000,1039.000000,1039.000000,partial
0.850000,733.000000,0.000000,326,INV-2022-0326,733.000000,733.000000,733.000000,partial
0.850000,1149.000000,0.000000,327,INV-2022-0327,1149.000000,1149.000000,1149.000000,partial
0.850000,934.000000,0.000000,328,INV-2022-0328,934.000000,934.000000,934.000000,partial
0.850000,1158.000000,0.000000,329,INV-2022-0329,1158.000000,1158.000000,1158.000000,partial
0.850000,1073.000000,0.000000,330,INV-2022-0330,1073.000000,1073.000000,1073.000000,partial
0.850000,1087.000000,0.000000,331,INV-2022-0331,1087.000000,1087.000000,1087.000000,partial
0.850000,894.000000,0.000000,332,INV-2022-0332,894.000000,894.000000,894.000000,partial
0.850000,854.000000,0.000000,333,INV-2022-0333,854.000000,854.000000,854.000000,partial
0.850000,1133.000000,0.000000,334,INV-2022-0334,1133.000000,1133.000000,1133.000000,partial
0.850000,750.000000,0.000000,335,INV-2022-0335,750.000000,750.000000,750.000000,partial
0.850000,791.000000,0.000000,336,INV-2022-0336,791.000000,791.000000,791.000000,partial
0.850000,721.000000,0.000000,337,INV-2022-0337,721.000000,721.000000,721.000000,partial
0.850000,932.000000,0.000000,338,INV-2022-0338,932.000000,932.000000,932.000000,partial
0.850000,745.000000,0.000000,339,INV-2022-0339,745.000000,745.000000,745.000000,partial
0.850000,777.000000,0.000000,340,INV-2022-0340,777.000000,777.000000,777.000000,partial
0.850000,1110.000000,0.000000,341,INV-2022-0341,1110.000000,1110.000000,1110.000000,partial
0.850000,913.000000,0.000000,342,INV-2022-0342,913.000000,913.000000,913.000000,partial
0.850000,1018.000000,0.000000,343,INV-2022-0343,1018.000000,1018.000000,1018.000000,partial
0.850000,1036.000000,0.000000,344,INV-2022-0344,1036.000000,1036.000000,1036.000000,partial
0.850000,956.000000,0.000000,345,INV-2022-0345,956.000000,956.000000,956.000000,partial
0.850000,879.000000,0.000000,346,INV-2022-0346,879.000000,879.000000,879.000000,partial
0.850000,0.000000,0.000000,347,INV-2022-0347,3529.000000,3529.000000,3529.000000,partial
0.850000,826.000000,0.000000,348,INV-2022-0348,826.000000,826.000000,826.000000,partial
0.850000,713.000000,0.000000,349,INV-2022-0349,713.000000,713.000000,713.000000,partial
0.850000,1170.000000,0.000000,350,INV-2022-0350,1170.000000,1170.000000,1170.000000,partial
0.850000,1085.000000,0.000000,351,INV-2022-0351,1085.000000,1085.000000,1085.000000,partial
0.850000,713.000000,0.000000,352,INV-2022-0352,713.000000,713.000000,713.000000,partial
0.850000,810.000000,0.000000,353,INV-2022-0353,810.000000,810.000000,810.000000,partial
0.850000,1062.000000,0.000000,354,INV-2022-0354,1062.000000,1062.000000,1062.000000,partial
0.850000,1192.000000,0.000000,355,INV-2022-0355,1192.000000,1192.000000,1192.000000,partial
0.850000,993.000000,0.000000,356,INV-2022-0356,993.000000,993.000000,993.000000,partial
0.850000,714.000000,0.000000,357,INV-2022-0357,714.000000,714.000000,714.000000,partial
0.850000,727.000000,0.000000,358,INV-2022-0358,727.000000,727.000000,727.000000,partial
0.850000,825.000000,0.000000,359,INV-2022-0359,825.000000,825.000000,825.000000,partial
0.850000,911.000000,0.000000,360,INV-2022-0360,911.000000,911.000000,911.000000,partial
0.850000,1093.000000,0.000000,361,INV-2022-0361,1093.000000,1093.000000,1093.000000,partial
0.850000,808.000000,0.000000,362,INV-2022-0362,808.000000,808.000000,808.000000,partial
0.850000,927.000000,0.000000,363,INV-2022-0363,927.000000,927.000000,927.000000,partial
0.850000,733.000000,0.000000,364,INV-2022-0364,733.000000,733.000000,733.000000,partial
0.850000,1123.000000,0.000000,365,INV-2022-0365,1123.000000,1123.000000,1123.000000,partial
0.850000,782.000000,0.000000,366,INV-2022-0366,782.000000,782.000000,782.000000,partial
0.850000,800.000000,0.000000,367,INV-2022-0367,800.000000,800.000000,800.000000,partial
0.850000,981.000000,0.000000,368,INV-2022-0368,981.000000,981.000000,981.000000,partial
0.850000,1142.000000,0.000000,369,INV-2022-0369,1142.000000,1142.000000,1142.000000,partial
0.850000,1064.000000,0.000000,370,INV-2022-0370,1064.000000,1064.000000,1064.000000,partial
0.850000,1076.000000,0.000000,371,INV-2022-0371,1076.000000,1076.000000,1076.000000,partial
0.850000,849.000000,0.000000,372,INV-2022-0372,849.000000,849.000000,849.000000,partial
0.850000,769.000000,0.000000,373,INV-2022-0373,769.000000,769.000000,769.000000,partial
0.850000,703.000000,0.000000,374,INV-2022-0374,703.000000,703.000000,703.000000,partial
0.850000,1145.000000,0.000000,375,INV-2022-0375,1145.000000,1145.000000,1145.000000,partial
0.850000,794.000000,0.000000,376,INV-2022-0376,794.000000,794.000000,794.000000,partial
0.850000,942.000000,0.000000,377,INV-2022-0377,942.000000,942.000000,942.000000,partial
0.850000,1107.000000,0.000000,378,INV-2023-0378,1107.000000,1107.000000,1107.000000,partial
0.850000,0.000000,0.000000,379,INV-2023-0379,5068.000000,5068.000000,5068.000000,partial
0.850000,919.000000,0.000000,380,INV-2023-0380,919.000000,919.000000,919.000000,partial
0.850000,1034.000000,0.000000,381,INV-2023-0381,1034.000000,1034.000000,1034.000000,partial
0.850000,1068.000000,0.000000,382,INV-2023-0382,1068.000000,1068.000000,1068.000000,partial
0.850000,1185.000000,0.000000,383,INV-2023-0383,1185.000000,1185.000000,1185.000000,partial
0.850000,1140.000000,0.000000,384,INV-2023-0384,1140.000000,1140.000000,1140.000000,partial
0.850000,902.000000,0.000000,385,INV-2023-0385,902.000000,902.000000,902.000000,partial
0.850000,1134.000000,0.000000,386,INV-2023-0386,1134.000000,1134.000000,1134.000000,partial
0.850000,832.000000,0.000000,387,INV-2023-0387,832.000000,832.000000,832.000000,partial
0.850000,974.000000,0.000000,388,INV-2023-0388,974.000000,974.000000,974.000000,partial
0.850000,839.000000,0.000000,389,INV-2023-0389,839.000000,839.000000,839.000000,partial
0.850000,1081.000000,0.000000,390,INV-2023-0390,1081.000000,1081.000000,1081.000000,partial
0.850000,1190.000000,0.000000,391,INV-2023-0391,1190.000000,1190.000000,1190.000000,partial
0.850000,1089.000000,0.000000,392,INV-2023-0392,1089.000000,1089.000000,1089.000000,partial
0.850000,709.000000,0.000000,393,INV-2023-0393,709.000000,709.000000,709.000000,partial
0.850000,837.000000,0.000000,394,INV-2023-0394,837.000000,837.000000,837.000000,partial
0.850000,712.000000,0.000000,395,INV-2023-0395,712.000000,712.000000,712.000000,partial
0.850000,783.000000,0.000000,396,INV-2023-0396,783.000000,783.000000,783.000000,partial
0.850000,800.000000,0.000000,397,INV-2023-0397,800.000000,800.000000,800.000000,partial
0.850000,1098.000000,0.000000,398,INV-2023-0398,1098.000000,1098.000000,1098.000000,partial
0.850000,1118.000000,0.000000,399,INV-2023-0399,1118.000000,1118.000000,1118.000000,partial
0.850000,1004.000000,0.000000,400,INV-2023-0400,1004.000000,1004.000000,1004.000000,partial
0.850000,1143.000000,0.000000,401,INV-2023-0401,1143.000000,1143.000000,1143.000000,partial
0.850000,1033.000000,0.000000,402,INV-2023-0402,1033.000000,1033.000000,1033.000000,partial
0.850000,1158.000000,0.000000,403,INV-2023-0403,1158.000000,1158.000000,1158.000000,partial
0.850000,775.000000,0.000000,404,INV-2023-0404,775.000000,775.000000,775.000000,partial
0.850000,700.000000,0.000000,405,INV-2023-0405,700.000000,700.000000,700.000000,partial
0.850000,1105.000000,0.000000,406,INV-2023-0406,1105.000000,1105.000000,1105.000000,partial
0.850000,1060.000000,0.000000,407,INV-2023-0407,1060.000000,1060.000000,1060.000000,partial
0.850000,1015.000000,0.000000,408,INV-2023-0408,1015.000000,1015.000000,1015.000000,partial
0.850000,704.000000,0.000000,409,INV-2023-0409,704.000000,704.000000,704.000000,partial
0.850000,777.000000,0.000000,410,INV-2023-0410,777.000000,777.000000,777.000000,partial
0.850000,0.000000,0.000000,411,INV-2023-0411,5147.000000,5147.000000,5147.000000,partial
0.850000,831.000000,0.000000,412,INV-2023-0412,831.000000,831.000000,831.000000,partial
0.850000,741.000000,0.000000,413,INV-2023-0413,741.000000,741.000000,741.000000,partial
0.850000,995.000000,0.000000,414,INV-2023-0414,995.000000,995.000000,995.000000,partial
0.850000,803.000000,0.000000,415,INV-2023-0415,803.000000,803.000000,803.000000,partial
0.850000,878.000000,0.000000,416,INV-2023-0416,878.000000,878.000000,878.000000,partial
0.850000,1052.000000,0.000000,417,INV-2023-0417,1052.000000,1052.000000,1052.000000,partial
0.850000,842.000000,0.000000,418,INV-2023-0418,842.000000,842.000000,842.000000,partial
0.850000,844.000000,0.000000,419,INV-2023-0419,844.000000,844.000000,844.000000,partial
0.850000,1149.000000,0.000000,420,INV-2023-0420,1149.000000,1149.000000,1149.000000,partial
0.850000,803.000000,0.000000,421,INV-2023-0421,803.000000,803.000000,803.000000,partial
0.850000,738.000000,0.000000,422,INV-2023-0422,738.000000,738.000000,738.000000,partial
0.850000,1090.000000,0.000000,423,INV-2023-0423,1090.000000,1090.000000,1090.000000,partial
0.850000,741.000000,0.000000,424,INV-2023-0424,741.000000,741.000000,741.000000,partial
0.850000,988.000000,0.000000,425,INV-2023-0425,988.000000,988.000000,988.000000,partial
0.850000,930.000000,0.000000,426,INV-2023-0426,930.000000,930.000000,930.000000,partial
0.850000,856.000000,0.000000,427,INV-2023-0427,856.000000,856.000000,856.000000,partial
0.850000,1184.000000,0.000000,428,INV-2023-0428,1184.000000,1184.000000,1184.000000,partial
0.850000,988.000000,0.000000,429,INV-2023-0429,988.000000,988.000000,988.000000,partial
0.850000,709.000000,0.000000,430,INV-2023-0430,709.000000,709.000000,709.000000,partial
0.850000,1029.000000,0.000000,431,INV-2023-0431,1029.000000,1029.000000,1029.000000,partial
0.850000,993.000000,0.000000,432,INV-2023-0432,993.000000,993.000000,993.000000,partial
0.850000,1002.000000,0.000000,433,INV-2023-0433,1002.000000,1002.000000,1002.000000,partial
0.850000,915.000000,0.000000,434,INV-2023-0434,915.000000,915.000000,915.000000,partial
0.850000,714.000000,0.000000,435,INV-2023-0435,714.000000,714.000000,714.000000,partial
0.850000,960.000000,0.000000,436,INV-2023-0436,960.000000,960.000000,960.000000,partial
0.850000,1023.000000,0.000000,437,INV-2023-0437,1023.000000,1023.000000,1023.000000,partial
0.850000,829.000000,0.000000,438,INV-2023-0438,829.000000,829.000000,829.000000,partial
0.850000,691.000000,0.000000,439,INV-2023-0439,691.000000,691.000000,691.000000,partial
0.850000,0.000000,0.000000,440,INV-2023-0440,4622.000000,4622.000000,4622.000000,partial
0.850000,682.000000,0.000000,441,INV-2023-0441,682.000000,682.000000,682.000000,partial
0.850000,410.000000,0.000000,442,INV-2023-0442,410.000000,410.000000,410.000000,partial
0.850000,759.000000,0.000000,443,INV-2023-0443,759.000000,759.000000,759.000000,partial
0.850000,599.000000,0.000000,444,INV-2023-0444,599.000000,599.000000,599.000000,partial
0.850000,745.000000,0.000000,445,INV-2023-0445,745.000000,745.000000,745.000000,partial
0.850000,795.000000,0.000000,446,INV-2023-0446,795.000000,795.000000,795.000000,partial
0.850000,503.000000,0.000000,447,INV-2023-0447,503.000000,503.000000,503.000000,partial
0.850000,510.000000,0.000000,448,INV-2023-0448,510.000000,510.000000,510.000000,partial
0.850000,570.000000,0.000000,449,INV-2023-0449,570.000000,570.000000,570.000000,partial
0.850000,755.000000,0.000000,450,INV-2023-0450,755.000000,755.000000,755.000000,partial
0.850000,532.000000,0.000000,451,INV-2023-0451,532.000000,532.000000,532.000000,partial
0.850000,727.000000,0.000000,452,INV-2023-0452,727.000000,727.000000,727.000000,partial
0.850000,491.000000,0.000000,453,INV-2023-0453,491.000000,491.000000,491.000000,partial
0.850000,792.000000,0.000000,454,INV-2023-0454,792.000000,792.000000,792.000000,partial
0.850000,428.000000,0.000000,455,INV-2023-0455,428.000000,428.000000,428.000000,partial
0.850000,656.000000,0.000000,456,INV-2023-0456,656.000000,656.000000,656.000000,partial
0.850000,581.000000,0.000000,457,INV-2023-0457,581.000000,581.000000,581.000000,partial
0.850000,400.000000,0.000000,458,INV-2023-0458,400.000000,400.000000,400.000000,partial
0.850000,454.000000,0.000000,459,INV-2023-0459,454.000000,454.000000,454.000000,partial
0.850000,798.000000,0.000000,460,INV-2023-0460,798.000000,798.000000,798.000000,partial
0.850000,708.000000,0.000000,461,INV-2023-0461,708.000000,708.000000,708.000000,partial
0.850000,712.000000,0.000000,462,INV-2023-0462,712.000000,712.000000,712.000000,partial
0.850000,424.000000,0.000000,463,INV-2023-0463,424.000000,424.000000,424.000000,partial
0.850000,693.000000,0.000000,464,INV-2023-0464,693.000000,693.000000,693.000000,partial
0.850000,609.000000,0.000000,465,INV-2023-0465,609.000000,609.000000,609.000000,partial
0.850000,746.000000,0.000000,466,INV-2023-0466,746.000000,746.000000,746.000000,partial
0.850000,763.000000,0.000000,467,INV-2023-0467,763.000000,763.000000,763.000000,partial
0.850000,581.000000,0.000000,468,INV-2023-0468,581.000000,581.000000,581.000000,partial
0.850000,743.000000,0.000000,469,INV-2023-0469,743.000000,743.000000,743.000000,partial
0.850000,684.000000,0.000000,470,INV-2023-0470,684.000000,684.000000,684.000000,partial
0.850000,549.000000,0.000000,471,INV-2023-0471,549.000000,549.000000,549.000000,partial
0.850000,0.000000,0.000000,472,INV-2023-0472,3939.000000,3939.000000,3939.000000,partial
0.850000,769.000000,0.000000,473,INV-2023-0473,769.000000,769.000000,769.000000,partial
0.850000,736.000000,0.000000,474,INV-2023-0474,736.000000,736.000000,736.000000,partial
0.850000,576.000000,0.000000,475,INV-2023-0475,576.000000,576.000000,576.000000,partial
0.850000,741.000000,0.000000,476,INV-2023-0476,741.000000,741.000000,741.000000,partial
0.850000,726.000000,0.000000,477,INV-2023-0477,726.000000,726.000000,726.000000,partial
0.850000,540.000000,0.000000,478,INV-2023-0478,540.000000,540.000000,540.000000,partial
0.850000,778.000000,0.000000,479,INV-2023-0479,778.000000,778.000000,778.000000,partial
0.850000,717.000000,0.000000,480,INV-2023-0480,717.000000,717.000000,717.000000,partial
0.850000,684.000000,0.000000,481,INV-2023-0481,684.000000,684.000000,684.000000,partial
0.850000,685.000000,0.000000,482,INV-2023-0482,685.000000,685.000000,685.000000,partial
0.850000,418.000000,0.000000,483,INV-2023-0483,418.000000,418.000000,418.000000,partial
0.850000,574.000000,0.000000,484,INV-2023-0484,574.000000,574.000000,574.000000,partial
0.850000,512.000000,0.000000,485,INV-2023-0485,512.000000,512.000000,512.000000,partial
0.850000,565.000000,0.000000,486,INV-2023-0486,565.000000,565.000000,565.000000,partial
0.850000,531.000000,0.000000,487,INV-2023-0487,531.000000,531.000000,531.000000,partial
0.850000,687.000000,0.000000,488,INV-2023-0488,687.000000,687.000000,687.000000,partial
0.850000,765.000000,0.000000,489,INV-2023-0489,765.000000,765.000000,765.000000,partial
0.850000,486.000000,0.000000,490,INV-2023-0490,486.000000,486.000000,486.000000,partial
0.850000,687.000000,0.000000,491,INV-2023-0491,687.000000,687.000000,687.000000,partial
0.850000,748.000000,0.000000,492,INV-2023-0492,748.000000,748.000000,748.000000,partial
0.850000,712.000000,0.000000,493,INV-2023-0493,712.000000,712.000000,712.000000,partial
0.850000,654.000000,0.000000,494,INV-2023-0494,654.000000,654.000000,654.000000,partial
0.850000,638.000000,0.000000,495,INV-2023-0495,638.000000,638.000000,638.000000,partial
0.850000,450.000000,0.000000,496,INV-2023-0496,450.000000,450.000000,450.000000,partial
0.850000,663.000000,0.000000,497,INV-2023-0497,663.000000,663.000000,663.000000,partial
0.850000,799.000000,0.000000,498,INV-2023-0498,799.000000,799.000000,799.000000,partial
0.850000,564.000000,0.000000,499,INV-2023-0499,564.000000,564.000000,564.000000,partial
0.850000,406.000000,0.000000,500,INV-2023-0500,406.000000,406.000000,406.000000,partial
0.850000,560.000000,0.000000,501,INV-2023-0501,560.000000,560.000000,560.000000,partial
0.850000,546.000000,0.000000,502,INV-2023-0502,546.000000,546.000000,546.000000,partial
0.850000,0.000000,0.000000,503,INV-2023-0503,5381.000000,5381.000000,5381.000000,partial
0.850000,587.000000,0.000000,504,INV-2023-0504,587.000000,587.000000,587.000000,partial
0.850000,784.000000,0.000000,505,INV-2023-0505,784.000000,784.000000,784.000000,partial
0.850000,410.000000,0.000000,506,INV-2023-0506,410.000000,410.000000,410.000000,partial
0.850000,785.000000,0.000000,507,INV-2023-0507,785.000000,785.000000,785.000000,partial
0.850000,518.000000,0.000000,508,INV-2023-0508,518.000000,518.000000,518.000000,partial
0.850000,660.000000,0.000000,509,INV-2023-0509,660.000000,660.000000,660.000000,partial
0.850000,655.000000,0.000000,510,INV-2023-0510,655.000000,655.000000,655.000000,partial
0.850000,625.000000,0.000000,511,INV-2023-0511,625.000000,625.000000,625.000000,partial
0.850000,754.000000,0.000000,512,INV-2023-0512,754.000000,754.000000,754.000000,partial
0.850000,741.000000,0.000000,513,INV-2023-0513,741.000000,741.000000,741.000000,partial
0.850000,480.000000,0.000000,514,INV-2023-0514,480.000000,480.000000,480.000000,partial
0.850000,519.000000,0.000000,515,INV-2023-0515,519.000000,519.000000,519.000000,partial
0.850000,614.000000,0.000000,516,INV-2023-0516,614.000000,614.000000,614.000000,partial
0.850000,608.000000,0.000000,517,INV-2023-0517,608.000000,608.000000,608.000000,partial
0.850000,608.000000,0.000000,518,INV-2023-0518,608.000000,608.000000,608.000000,partial
0.850000,439.000000,0.000000,519,INV-2023-0519,439.000000,439.000000,439.000000,partial
0.850000,680.000000,0.000000,520,INV-2023-0520,680.000000,680.000000,680.000000,partial
0.850000,645.000000,0.000000,521,INV-2023-0521,645.000000,645.000000,645.000000,partial
0.850000,403.000000,0.000000,522,INV-2023-0522,403.000000,403.000000,403.000000,partial
0.850000,497.000000,0.000000,523,INV-2023-0523,497.000000,497.000000,497.000000,partial
0.850000,474.000000,0.000000,524,INV-2023-0524,474.000000,474.000000,474.000000,partial
0.850000,527.000000,0.000000,525,INV-2023-0525,527.000000,527.000000,527.000000,partial
0.850000,433.000000,0.000000,526,INV-2023-0526,433.000000,433.000000,433.000000,partial
0.850000,552.000000,0.000000,527,INV-2023-0527,552.000000,552.000000,552.000000,partial
0.850000,475.000000,0.000000,528,INV-2023-0528,475.000000,475.000000,475.000000,partial
0.850000,761.000000,0.000000,529,INV-2023-0529,761.000000,761.000000,761.000000,partial
0.850000,686.000000,0.000000,530,INV-2023-0530,686.000000,686.000000,686.000000,partial
0.850000,567.000000,0.000000,531,INV-2023-0531,567.000000,567.000000,567.000000,partial
0.850000,636.000000,0.000000,532,INV-2023-0532,636.000000,636.000000,636.000000,partial
0.850000,793.000000,0.000000,533,INV-2023-0533,793.000000,793.000000,793.000000,partial
0.850000,589.000000,0.000000,534,INV-2023-0534,589.000000,589.000000,589.000000,partial
0.850000,0.000000,0.000000,535,INV-2023-0535,3374.000000,3374.000000,3374.000000,partial
0.850000,463.000000,0.000000,536,INV-2023-0536,463.000000,463.000000,463.000000,partial
0.850000,709.000000,0.000000,537,INV-2023-0537,709.000000,709.000000,709.000000,partial
0.850000,706.000000,0.000000,538,INV-2023-0538,706.000000,706.000000,706.000000,partial
0.850000,428.000000,0.000000,539,INV-2023-0539,428.000000,428.000000,428.000000,partial
0.850000,695.000000,0.000000,540,INV-2023-0540,695.000000,695.000000,695.000000,partial
0.850000,563.000000,0.000000,541,INV-2023-0541,563.000000,563.000000,563.000000,partial
0.850000,694.000000,0.000000,542,INV-2023-0542,694.000000,694.000000,694.000000,partial
0.850000,709.000000,0.000000,543,INV-2023-0543,709.000000,709.000000,709.000000,partial
0.850000,510.000000,0.000000,544,INV-2023-0544,510.000000,510.000000,510.000000,partial
0.850000,468.000000,0.000000,545,INV-2023-0545,468.000000,468.000000,468.000000,partial
0.850000,649.000000,0.000000,546,INV-2023-0546,649.000000,649.000000,649.000000,partial
0.850000,626.000000,0.000000,547,INV-2023-0547,626.000000,626.000000,626.000000,partial
0.850000,736.000000,0.000000,548,INV-2023-0548,736.000000,736.000000,736.000000,partial
0.850000,764.000000,0.000000,549,INV-2023-0549,764.000000,764.000000,764.000000,partial
0.850000,472.000000,0.000000,550,INV-2023-0550,472.000000,472.000000,472.000000,partial
0.850000,616.000000,0.000000,551,INV-2023-0551,616.000000,616.000000,616.000000,partial
0.850000,503.000000,0.000000,552,INV-2023-0552,503.000000,503.000000,503.000000,partial
0.850000,438.000000,0.000000,553,INV-2023-0553,438.000000,438.000000,438.000000,partial
0.850000,571.000000,0.000000,554,INV-2023-0554,571.000000,571.000000,571.000000,partial
0.850000,501.000000,0.000000,555,INV-2023-0555,501.000000,501.000000,501.000000,partial
0.850000,674.000000,0.000000,556,INV-2023-0556,674.000000,674.000000,674.000000,partial
0.850000,704.000000,0.000000,557,INV-2023-0557,704.000000,704.000000,704.000000,partial
0.850000,710.000000,0.000000,558,INV-2023-0558,710.000000,710.000000,710.000000,partial
0.850000,411.000000,0.000000,559,INV-2023-0559,411.000000,411.000000,411.000000,partial
0.850000,615.000000,0.000000,560,INV-2023-0560,615.000000,615.000000,615.000000,partial
0.850000,548.000000,0.000000,561,INV-2023-0561,548.000000,548.000000,548.000000,partial
0.850000,773.000000,0.000000,562,INV-2023-0562,773.000000,773.000000,773.000000,partial
0.850000,599.000000,0.000000,563,INV-2023-0563,599.000000,599.000000,599.000000,partial
0.850000,488.000000,0.000000,564,INV-2023-0564,488.000000,488.000000,488.000000,partial
0.850000,558.000000,0.000000,565,INV-2023-0565,558.000000,558.000000,558.000000,partial
0.850000,0.000000,0.000000,566,INV-2023-0566,5884.000000,5884.000000,5884.000000,partial
0.850000,864.000000,0.000000,567,INV-2023-0567,864.000000,864.000000,864.000000,partial
0.850000,787.000000,0.000000,568,INV-2023-0568,787.000000,787.000000,787.000000,partial
0.850000,698.000000,0.000000,569,INV-2023-0569,698.000000,698.000000,698.000000,partial
0.850000,781.000000,0.000000,570,INV-2023-0570,781.000000,781.000000,781.000000,partial
0.850000,749.000000,0.000000,571,INV-2023-0571,749.000000,749.000000,749.000000,partial
0.850000,834.000000,0.000000,572,INV-2023-0572,834.000000,834.000000,834.000000,partial
0.850000,636.000000,0.000000,573,INV-2023-0573,636.000000,636.000000,636.000000,partial
0.850000,814.000000,0.000000,574,INV-2023-0574,814.000000,814.000000,814.000000,partial
0.850000,581.000000,0.000000,575,INV-2023-0575,581.000000,581.000000,581.000000,partial
0.850000,871.000000,0.000000,576,INV-2023-0576,871.000000,871.000000,871.000000,partial
0.850000,901.000000,0.000000,577,INV-2023-0577,901.000000,901.000000,901.000000,partial
0.850000,602.000000,0.000000,578,INV-2023-0578,602.000000,602.000000,602.000000,partial
0.850000,607.000000,0.000000,579,INV-2023-0579,607.000000,607.000000,607.000000,partial
0.850000,792.000000,0.000000,580,INV-2023-0580,792.000000,792.000000,792.000000,partial
0.850000,973.000000,0.000000,581,INV-2023-0581,973.000000,973.000000,973.000000,partial
0.850000,863.000000,0.000000,582,INV-2023-0582,863.000000,863.000000,863.000000,partial
0.850000,875.000000,0.000000,583,INV-2023-0583,875.000000,875.000000,875.000000,partial
0.850000,848.000000,0.000000,584,INV-2023-0584,848.000000,848.000000,848.000000,partial
0.850000,896.000000,0.000000,585,INV-2023-0585,896.000000,896.000000,896.000000,partial
0.850000,515.000000,0.000000,586,INV-2023-0586,515.000000,515.000000,515.000000,partial
0.850000,607.000000,0.000000,587,INV-2023-0587,607.000000,607.000000,607.000000,partial
0.850000,810.000000,0.000000,588,INV-2023-0588,810.000000,810.000000,810.000000,partial
0.850000,533.000000,0.000000,589,INV-2023-0589,533.000000,533.000000,533.000000,partial
0.850000,640.000000,0.000000,590,INV-2023-0590,640.000000,640.000000,640.000000,partial
0.850000,595.000000,0.000000,591,INV-2023-0591,595.000000,595.000000,595.000000,partial
0.850000,538.000000,0.000000,592,INV-2023-0592,538.000000,538.000000,538.000000,partial
0.850000,976.000000,0.000000,593,INV-2023-0593,976.000000,976.000000,976.000000,partial
0.850000,771.000000,0.000000,594,INV-2023-0594,771.000000,771.000000,771.000000,partial
0.850000,738.000000,0.000000,595,INV-2023-0595,738.000000,738.000000,738.000000,partial
0.850000,913.000000,0.000000,596,INV-2023-0596,913.000000,913.000000,913.000000,partial
0.850000,858.000000,0.000000,597,INV-2023-0597,858.000000,858.000000,858.000000,partial
0.850000,0.000000,0.000000,598,INV-2023-0598,5365.000000,5365.000000,5365.000000,partial
0.850000,564.000000,0.000000,599,INV-2023-0599,564.000000,564.000000,564.000000,partial
0.850000,502.000000,0.000000,600,INV-2023-0600,502.000000,502.000000,502.000000,partial
0.850000,875.000000,0.000000,601,INV-2023-0601,875.000000,875.000000,875.000000,partial
0.850000,823.000000,0.000000,602,INV-2023-0602,823.000000,823.000000,823.000000,partial
0.850000,792.000000,0.000000,603,INV-2023-0603,792.000000,792.000000,792.000000,partial
0.850000,993.000000,0.000000,604,INV-2023-0604,993.000000,993.000000,993.000000,partial
0.850000,876.000000,0.000000,605,INV-2023-0605,876.000000,876.000000,876.000000,partial
0.850000,639.000000,0.000000,606,INV-2023-0606,639.000000,639.000000,639.000000,partial
0.850000,792.000000,0.000000,607,INV-2023-0607,792.000000,792.000000,792.000000,partial
0.850000,926.000000,0.000000,608,INV-2023-0608,926.000000,926.000000,926.000000,partial
0.850000,794.000000,0.000000,609,INV-2023-0609,794.000000,794.000000,794.000000,partial
0.850000,801.000000,0.000000,610,INV-2023-0610,801.000000,801.000000,801.000000,partial
0.850000,561.000000,0.000000,611,INV-2023-0611,561.000000,561.000000,561.000000,partial
0.850000,652.000000,0.000000,612,INV-2023-0612,652.000000,652.000000,652.000000,partial
0.850000,759.000000,0.000000,613,INV-2023-0613,759.000000,759.000000,759.000000,partial
0.850000,647.000000,0.000000,614,INV-2023-0614,647.000000,647.000000,647.000000,partial
0.850000,809.000000,0.000000,615,INV-2023-0615,809.000000,809.000000,809.000000,partial
0.850000,992.000000,0.000000,616,INV-2023-0616,992.000000,992.000000,992.000000,partial
0.850000,812.000000,0.000000,617,INV-2023-0617,812.000000,812.000000,812.000000,partial
0.850000,740.000000,0.000000,618,INV-2023-0618,740.000000,740.000000,740.000000,partial
0.850000,875.000000,0.000000,619,INV-2023-0619,875.000000,875.000000,875.000000,partial
0.850000,760.000000,0.000000,620,INV-2023-0620,760.000000,760.000000,760.000000,partial
0.850000,714.000000,0.000000,621,INV-2023-0621,714.000000,714.000000,714.000000,partial
