confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
1.000000,1047.000000,1047.000000,3324,INV-2022-0303,1047.000000,1047.000000,1047.000000,matched
1.000000,738.000000,738.000000,3325,INV-2022-0304,738.000000,738.000000,738.000000,matched
1.000000,861.000000,861.000000,3326,INV-2022-0305,861.000000,861.000000,861.000000,matched
1.000000,958.000000,958.000000,3327,INV-2022-0306,958.000000,958.000000,958.000000,matched
1.000000,967.000000,967.000000,3328,INV-2022-0307,967.000000,967.000000,967.000000,matched
1.000000,935.000000,935.000000,3329,INV-2022-0308,935.000000,935.000000,935.000000,matched
1.000000,921.000000,921.000000,3330,INV-2022-0309,921.000000,921.000000,921.000000,matched
1.000000,1100.000000,1100.000000,3331,INV-2022-0310,1100.000000,1100.000000,1100.000000,matched
1.000000,1040.000000,1040.000000,3332,INV-2022-0311,1040.000000,1040.000000,1040.000000,matched
1.000000,774.000000,774.000000,3333,INV-2022-0312,774.000000,774.000000,774.000000,matched
1.000000,1121.000000,1121.000000,3334,INV-2022-0313,1121.000000,1121.000000,1121.000000,matched
1.000000,925.000000,925.000000,3335,INV-2022-0314,925.000000,925.000000,925.000000,matched
1.000000,797.000000,797.000000,3336,INV-2022-0315,797.000000,797.000000,797.000000,matched
0.850000,0.000000,3636.000000,3337,INV-2022-0316,3636.000000,3636.000000,3636.000000,partially_matched
1.000000,1034.000000,1034.000000,3338,INV-2022-0317,1034.000000,1034.000000,1034.000000,matched
1.000000,1146.000000,1146.000000,3339,INV-2022-0318,1146.000000,1146.000000,1146.000000,matched
1.000000,948.000000,948.000000,3340,INV-2022-0319,948.000000,948.000000,948.000000,matched
1.000000,1171.000000,1171.000000,3341,INV-2022-0320,1171.000000,1171.000000,1171.000000,matched
1.000000,729.000000,729.000000,3342,INV-2022-0321,729.000000,729.000000,729.000000,matched
1.000000,750.000000,750.000000,3343,INV-2022-0322,750.000000,750.000000,750.000000,matched
1.000000,984.000000,984.000000,3344,INV-2022-0323,984.000000,984.000000,984.000000,matched
1.000000,1029.000000,1029.000000,3345,INV-2022-0324,1029.000000,1029.000000,1029.000000,matched
1.000000,1039.000000,1039.000000,3346,INV-2022-0325,1039.000000,1039.000000,1039.000000,matched
1.000000,733.000000,733.000000,3347,INV-2022-0326,733.000000,733.000000,733.000000,matched
1.000000,1149.000000,1149.000000,3348,INV-2022-0327,1149.000000,1149.000000,1149.000000,matched
1.000000,934.000000,934.000000,3349,INV-2022-0328,934.000000,934.000000,934.000000,matched
1.000000,1158.000000,1158.000000,3350,INV-2022-0329,1158.000000,1158.000000,1158.000000,matched
1.000000,1073.000000,1073.000000,3351,INV-2022-0330,1073.000000,1073.000000,1073.000000,matched
1.000000,1087.000000,1087.000000,3352,INV-2022-0331,1087.000000,1087.000000,1087.000000,matched
1.000000,894.000000,894.000000,3353,INV-2022-0332,894.000000,894.000000,894.000000,matched
1.000000,854.000000,854.000000,3354,INV-2022-0333,854.000000,854.000000,854.000000,matched
1.000000,1133.000000,1133.000000,3355,INV-2022-0334,1133.000000,1133.000000,1133.000000,matched
1.000000,750.000000,750.000000,3356,INV-2022-0335,750.000000,750.000000,750.000000,matched
1.000000,791.000000,791.000000,3357,INV-2022-0336,791.000000,791.000000,791.000000,matched
1.000000,721.000000,721.000000,3358,INV-2022-0337,721.000000,721.000000,721.000000,matched
1.000000,932.000000,932.000000,3359,INV-2022-0338,932.000000,932.000000,932.000000,matched
1.000000,745.000000,745.000000,3360,INV-2022-0339,745.000000,745.000000,745.000000,matched
1.000000,777.000000,777.000000,3361,INV-2022-0340,777.000000,777.000000,777.000000,matched
1.000000,1110.000000,1110.000000,3362,INV-2022-0341,1110.000000,1110.000000,1110.000000,matched
1.000000,913.000000,913.000000,3363,INV-2022-0342,913.000000,913.000000,913.000000,matched
1.000000,1018.000000,1018.000000,3364,INV-2022-0343,1018.000000,1018.000000,1018.000000,matched
1.000000,1036.000000,1036.000000,3365,INV-2022-0344,1036.000000,1036.000000,1036.000000,matched
1.000000,956.000000,956.000000,3366,INV-2022-0345,956.000000,956.000000,956.000000,matched
1.000000,879.000000,879.000000,3367,INV-2022-0346,879.000000,879.000000,879.000000,matched
0.850000,0.000000,3529.000000,3368,INV-2022-0347,3529.000000,3529.000000,3529.000000,partially_matched
1.000000,826.000000,826.000000,3369,INV-2022-0348,826.000000,826.000000,826.000000,matched
1.000000,713.000000,713.000000,3370,INV-2022-0349,713.000000,713.000000,713.000000,matched
1.000000,1170.000000,1170.000000,3371,INV-2022-0350,1170.000000,1170.000000,1170.000000,matched
1.000000,1085.000000,1085.000000,3372,INV-2022-0351,1085.000000,1085.000000,1085.000000,matched
1.000000,713.000000,713.000000,3373,INV-2022-0352,713.000000,713.000000,713.000000,matched
1.000000,810.000000,810.000000,3374,INV-2022-0353,810.000000,810.000000,810.000000,matched
1.000000,1062.000000,1062.000000,3375,INV-2022-0354,1062.000000,1062.000000,1062.000000,matched
1.000000,1192.000000,1192.000000,3376,INV-2022-0355,1192.000000,1192.000000,1192.000000,matched
1.000000,993.000000,993.000000,3377,INV-2022-0356,993.000000,993.000000,993.000000,matched
1.000000,714.000000,714.000000,3378,INV-2022-0357,714.000000,714.000000,714.000000,matched
1.000000,727.000000,727.000000,3379,INV-2022-0358,727.000000,727.000000,727.000000,matched
1.000000,825.000000,825.000000,3380,INV-2022-0359,825.000000,825.000000,825.000000,matched
1.000000,911.000000,911.000000,3381,INV-2022-0360,911.000000,911.000000,911.000000,matched
1.000000,1093.000000,1093.000000,3382,INV-2022-0361,1093.000000,1093.000000,1093.000000,matched
1.000000,808.000000,808.000000,3383,INV-2022-0362,808.000000,808.000000,808.000000,matched
1.000000,927.000000,927.000000,3384,INV-2022-0363,927.000000,927.000000,927.000000,matched
1.000000,733.000000,733.000000,3385,INV-2022-0364,733.000000,733.000000,733.000000,matched
1.000000,1123.000000,1123.000000,3386,INV-2022-0365,1123.000000,1123.000000,1123.000000,matched
1.000000,782.000000,782.000000,3387,INV-2022-0366,782.000000,782.000000,782.000000,matched
1.000000,800.000000,800.000000,3388,INV-2022-0367,800.000000,800.000000,800.000000,matched
1.000000,981.000000,981.000000,3389,INV-2022-0368,981.000000,981.000000,981.000000,matched
1.000000,1142.000000,1142.000000,3390,INV-2022-0369,1142.000000,1142.000000,1142.000000,matched
1.000000,1064.000000,1064.000000,3391,INV-2022-0370,1064.000000,1064.000000,1064.000000,matched
1.000000,1076.000000,1076.000000,3392,INV-2022-0371,1076.000000,1076.000000,1076.000000,matched
1.000000,849.000000,849.000000,3393,INV-2022-0372,849.000000,849.000000,849.000000,matched
1.000000,769.000000,769.000000,3394,INV-2022-0373,769.000000,769.000000,769.000000,matched
1.000000,703.000000,703.000000,3395,INV-2022-0374,703.000000,703.000000,703.000000,matched
1.000000,1145.000000,1145.000000,3396,INV-2022-0375,1145.000000,1145.000000,1145.000000,matched
1.000000,794.000000,794.000000,3397,INV-2022-0376,794.000000,794.000000,794.000000,matched
1.000000,942.000000,942.000000,3398,INV-2022-0377,942.000000,942.000000,942.000000,matched
1.000000,1107.000000,1107.000000,3399,INV-2023-0378,1107.000000,1107.000000,1107.000000,matched
0.850000,0.000000,5068.000000,3400,INV-2023-0379,5068.000000,5068.000000,5068.000000,partially_matched
1.000000,919.000000,919.000000,3401,INV-2023-0380,919.000000,919.000000,919.000000,matched
1.000000,1034.000000,1034.000000,3402,INV-2023-0381,1034.000000,1034.000000,1034.000000,matched
1.000000,1068.000000,1068.000000,3403,INV-2023-0382,1068.000000,1068.000000,1068.000000,matched
1.000000,1185.000000,1185.000000,3404,INV-2023-0383,1185.000000,1185.000000,1185.000000,matched
1.000000,1140.000000,1140.000000,3405,INV-2023-0384,1140.000000,1140.000000,1140.000000,matched
1.000000,902.000000,902.000000,3406,INV-2023-0385,902.000000,902.000000,902.000000,matched
1.000000,1134.000000,1134.000000,3407,INV-2023-0386,1134.000000,1134.000000,1134.000000,matched
1.000000,832.000000,832.000000,3408,INV-2023-0387,832.000000,832.000000,832.000000,matched
1.000000,974.000000,974.000000,3409,INV-2023-0388,974.000000,974.000000,974.000000,matched
1.000000,839.000000,839.000000,3410,INV-2023-0389,839.000000,839.000000,839.000000,matched
1.000000,1081.000000,1081.000000,3411,INV-2023-0390,1081.000000,1081.000000,1081.000000,matched
1.000000,1190.000000,1190.000000,3412,INV-2023-0391,1190.000000,1190.000000,1190.000000,matched
1.000000,1089.000000,1089.000000,3413,INV-2023-0392,1089.000000,1089.000000,1089.000000,matched
1.000000,709.000000,709.000000,3414,INV-2023-0393,709.000000,709.000000,709.000000,matched
1.000000,837.000000,837.000000,3415,INV-2023-0394,837.000000,837.000000,837.000000,matched
1.000000,712.000000,712.000000,3416,INV-2023-0395,712.000000,712.000000,712.000000,matched
1.000000,783.000000,783.000000,3417,INV-2023-0396,783.000000,783.000000,783.000000,matched
1.000000,800.000000,800.000000,3418,INV-2023-0397,800.000000,800.000000,800.000000,matched
1.000000,1098.000000,1098.000000,3419,INV-2023-0398,1098.000000,1098.000000,1098.000000,matched
1.000000,1118.000000,1118.000000,3420,INV-2023-0399,1118.000000,1118.000000,1118.000000,matched
1.000000,1004.000000,1004.000000,3421,INV-2023-0400,1004.000000,1004.000000,1004.000000,matched
1.000000,1143.000000,1143.000000,3422,INV-2023-0401,1143.000000,1143.000000,1143.000000,matched
1.000000,1033.000000,1033.000000,3423,INV-2023-0402,1033.000000,1033.000000,1033.000000,matched
1.000000,1158.000000,1158.000000,3424,INV-2023-0403,1158.000000,1158.000000,1158.000000,matched
1.000000,775.000000,775.000000,3425,INV-2023-0404,775.000000,775.000000,775.000000,matched
1.000000,700.000000,700.000000,3426,INV-2023-0405,700.000000,700.000000,700.000000,matched
1.000000,1105.000000,1105.000000,3427,INV-2023-0406,1105.000000,1105.000000,1105.000000,matched
1.000000,1060.000000,1060.000000,3428,INV-2023-0407,1060.000000,1060.000000,1060.000000,matched
1.000000,1015.000000,1015.000000,3429,INV-2023-0408,1015.000000,1015.000000,1015.000000,matched
1.000000,704.000000,704.000000,3430,INV-2023-0409,704.000000,704.000000,704.000000,matched
1.000000,777.000000,777.000000,3431,INV-2023-0410,777.000000,777.000000,777.000000,matched
0.850000,0.000000,5147.000000,3432,INV-2023-0411,5147.000000,5147.000000,5147.000000,partially_matched
1.000000,831.000000,831.000000,3433,INV-2023-0412,831.000000,831.000000,831.000000,matched
1.000000,741.000000,741.000000,3434,INV-2023-0413,741.000000,741.000000,741.000000,matched
1.000000,995.000000,995.000000,3435,INV-2023-0414,995.000000,995.000000,995.000000,matched
1.000000,803.000000,803.000000,3436,INV-2023-0415,803.000000,803.000000,803.000000,matched
1.000000,878.000000,878.000000,3437,INV-2023-0416,878.000000,878.000000,878.000000,matched
1.000000,1052.000000,1052.000000,3438,INV-2023-0417,1052.000000,1052.000000,1052.000000,matched
1.000000,842.000000,842.000000,3439,INV-2023-0418,842.000000,842.000000,842.000000,matched
1.000000,844.000000,844.000000,3440,INV-2023-0419,844.000000,844.000000,844.000000,matched
1.000000,1149.000000,1149.000000,3441,INV-2023-0420,1149.000000,1149.000000,1149.000000,matched
1.000000,803.000000,803.000000,3442,INV-2023-0421,803.000000,803.000000,803.000000,matched
1.000000,738.000000,738.000000,3443,INV-2023-0422,738.000000,738.000000,738.000000,matched
1.000000,1090.000000,1090.000000,3444,INV-2023-0423,1090.000000,1090.000000,1090.000000,matched
1.000000,741.000000,741.000000,3445,INV-2023-0424,741.000000,741.000000,741.000000,matched
1.000000,988.000000,988.000000,3446,INV-2023-0425,988.000000,988.000000,988.000000,matched
1.000000,930.000000,930.000000,3447,INV-2023-0426,930.000000,930.000000,930.000000,matched
1.000000,856.000000,856.000000,3448,INV-2023-0427,856.000000,856.000000,856.000000,matched
1.000000,1184.000000,1184.000000,3449,INV-2023-0428,1184.000000,1184.000000,1184.000000,matched
1.000000,988.000000,988.000000,3450,INV-2023-0429,988.000000,988.000000,988.000000,matched
1.000000,709.000000,709.000000,3451,INV-2023-0430,709.000000,709.000000,709.000000,matched
1.000000,1029.000000,1029.000000,3452,INV-2023-0431,1029.000000,1029.000000,1029.000000,matched
1.000000,993.000000,993.000000,3453,INV-2023-0432,993.000000,993.000000,993.000000,matched
1.000000,1002.000000,1002.000000,3454,INV-2023-0433,1002.000000,1002.000000,1002.000000,matched
1.000000,915.000000,915.000000,3455,INV-2023-0434,915.000000,915.000000,915.000000,matched
1.000000,714.000000,714.000000,3456,INV-2023-0435,714.000000,714.000000,714.000000,matched
1.000000,960.000000,960.000000,3457,INV-2023-0436,960.000000,960.000000,960.000000,matched
1.000000,1023.000000,1023.000000,3458,INV-2023-0437,1023.000000,1023.000000,1023.000000,matched
1.000000,829.000000,829.000000,3459,INV-2023-0438,829.000000,829.000000,829.000000,matched
1.000000,691.000000,691.000000,3460,INV-2023-0439,691.000000,691.000000,691.000000,matched
0.850000,0.000000,4622.000000,3461,INV-2023-0440,4622.000000,4622.000000,4622.000000,partially_matched
1.000000,682.000000,682.000000,3462,INV-2023-0441,682.000000,682.000000,682.000000,matched
1.000000,410.000000,410.000000,3463,INV-2023-0442,410.000000,410.000000,410.000000,matched
1.000000,759.000000,759.000000,3464,INV-2023-0443,759.000000,759.000000,759.000000,matched
1.000000,599.000000,599.000000,3465,INV-2023-0444,599.000000,599.000000,599.000000,matched
1.000000,745.000000,745.000000,3466,INV-2023-0445,745.000000,745.000000,745.000000,matched
1.000000,795.000000,795.000000,3467,INV-2023-0446,795.000000,795.000000,795.000000,matched
1.000000,503.000000,503.000000,3468,INV-2023-0447,503.000000,503.000000,503.000000,matched
1.000000,510.000000,510.000000,3469,INV-2023-0448,510.000000,510.000000,510.000000,matched
1.000000,570.000000,570.000000,3470,INV-2023-0449,570.000000,570.000000,570.000000,matched
1.000000,755.000000,755.000000,3471,INV-2023-0450,755.000000,755.000000,755.000000,matched
1.000000,532.000000,532.000000,3472,INV-2023-0451,532.000000,532.000000,532.000000,matched
1.000000,727.000000,727.000000,3473,INV-2023-0452,727.000000,727.000000,727.000000,matched
1.000000,491.000000,491.000000,3474,INV-2023-0453,491.000000,491.000000,491.000000,matched
1.000000,792.000000,792.000000,3475,INV-2023-0454,792.000000,792.000000,792.000000,matched
1.000000,428.000000,428.000000,3476,INV-2023-0455,428.000000,428.000000,428.000000,matched
1.000000,656.000000,656.000000,3477,INV-2023-0456,656.000000,656.000000,656.000000,matched
1.000000,581.000000,581.000000,3478,INV-2023-0457,581.000000,581.000000,581.000000,matched
1.000000,400.000000,400.000000,3479,INV-2023-0458,400.000000,400.000000,400.000000,matched
1.000000,454.000000,454.000000,3480,INV-2023-0459,454.000000,454.000000,454.000000,matched
1.000000,798.000000,798.000000,3481,INV-2023-0460,798.000000,798.000000,798.000000,matched
1.000000,708.000000,708.000000,3482,INV-2023-0461,708.000000,708.000000,708.000000,matched
1.000000,712.000000,712.000000,3483,INV-2023-0462,712.000000,712.000000,712.000000,matched
1.000000,424.000000,424.000000,3484,INV-2023-0463,424.000000,424.000000,424.000000,matched
1.000000,693.000000,693.000000,3485,INV-2023-0464,693.000000,693.000000,693.000000,matched
1.000000,609.000000,609.000000,3486,INV-2023-0465,609.000000,609.000000,609.000000,matched
1.000000,746.000000,746.000000,3487,INV-2023-0466,746.000000,746.000000,746.000000,matched
1.000000,763.000000,763.000000,3488,INV-2023-0467,763.000000,763.000000,763.000000,matched
1.000000,581.000000,581.000000,3489,INV-2023-0468,581.000000,581.000000,581.000000,matched
1.000000,743.000000,743.000000,3490,INV-2023-0469,743.000000,743.000000,743.000000,matched
1.000000,684.000000,684.000000,3491,INV-2023-0470,684.000000,684.000000,684.000000,matched
1.000000,549.000000,549.000000,3492,INV-2023-0471,549.000000,549.000000,549.000000,matched
0.850000,0.000000,3939.000000,3493,INV-2023-0472,3939.000000,3939.000000,3939.000000,partially_matched
1.000000,769.000000,769.000000,3494,INV-2023-0473,769.000000,769.000000,769.000000,matched
1.000000,736.000000,736.000000,3495,INV-2023-0474,736.000000,736.000000,736.000000,matched
1.000000,576.000000,576.000000,3496,INV-2023-0475,576.000000,576.000000,576.000000,matched
1.000000,741.000000,741.000000,3497,INV-2023-0476,741.000000,741.000000,741.000000,matched
1.000000,726.000000,726.000000,3498,INV-2023-0477,726.000000,726.000000,726.000000,matched
1.000000,540.000000,540.000000,3499,INV-2023-0478,540.000000,540.000000,540.000000,matched
1.000000,778.000000,778.000000,3500,INV-2023-0479,778.000000,778.000000,778.000000,matched
1.000000,717.000000,717.000000,3501,INV-2023-0480,717.000000,717.000000,717.000000,matched
1.000000,684.000000,684.000000,3502,INV-2023-0481,684.000000,684.000000,684.000000,matched
1.000000,685.000000,685.000000,3503,INV-2023-0482,685.000000,685.000000,685.000000,matched
1.000000,418.000000,418.000000,3504,INV-2023-0483,418.000000,418.000000,418.000000,matched
1.000000,574.000000,574.000000,3505,INV-2023-0484,574.000000,574.000000,574.000000,matched
1.000000,512.000000,512.000000,3506,INV-2023-0485,512.000000,512.000000,512.000000,matched
1.000000,565.000000,565.000000,3507,INV-2023-0486,565.000000,565.000000,565.000000,matched
1.000000,531.000000,531.000000,3508,INV-2023-0487,531.000000,531.000000,531.000000,matched
1.000000,687.000000,687.000000,3509,INV-2023-0488,687.000000,687.000000,687.000000,matched
1.000000,765.000000,765.000000,3510,INV-2023-0489,765.000000,765.000000,765.000000,matched
1.000000,486.000000,486.000000,3511,INV-2023-0490,486.000000,486.000000,486.000000,matched
1.000000,687.000000,687.000000,3512,INV-2023-0491,687.000000,687.000000,687.000000,matched
1.000000,748.000000,748.000000,3513,INV-2023-0492,748.000000,748.000000,748.000000,matched
1.000000,712.000000,712.000000,3514,INV-2023-0493,712.000000,712.000000,712.000000,matched
1.000000,654.000000,654.000000,3515,INV-2023-0494,654.000000,654.000000,654.000000,matched
1.000000,638.000000,638.000000,3516,INV-2023-0495,638.000000,638.000000,638.000000,matched
1.000000,450.000000,450.000000,3517,INV-2023-0496,450.000000,450.000000,450.000000,matched
1.000000,663.000000,663.000000,3518,INV-2023-0497,663.000000,663.000000,663.000000,matched
1.000000,799.000000,799.000000,3519,INV-2023-0498,799.000000,799.000000,799.000000,matched
1.000000,564.000000,564.000000,3520,INV-2023-0499,564.000000,564.000000,564.000000,matched
1.000000,406.000000,406.000000,3521,INV-2023-0500,406.000000,406.000000,406.000000,matched
1.000000,560.000000,560.000000,3522,INV-2023-0501,560.000000,560.000000,560.000000,matched
1.000000,546.000000,546.000000,3523,INV-2023-0502,546.000000,546.000000,546.000000,matched
0.850000,0.000000,5381.000000,3524,INV-2023-0503,5381.000000,5381.000000,5381.000000,partially_matched
1.000000,587.000000,587.000000,3525,INV-2023-0504,587.000000,587.000000,587.000000,matched
1.000000,784.000000,784.000000,3526,INV-2023-0505,784.000000,784.000000,784.000000,matched
1.000000,410.000000,410.000000,3527,INV-2023-0506,410.000000,410.000000,410.000000,matched
1.000000,785.000000,785.000000,3528,INV-2023-0507,785.000000,785.000000,785.000000,matched
1.000000,518.000000,518.000000,3529,INV-2023-0508,518.000000,518.000000,518.000000,matched
1.000000,660.000000,660.000000,3530,INV-2023-0509,660.000000,660.000000,660.000000,matched
1.000000,655.000000,655.000000,3531,INV-2023-0510,655.000000,655.000000,655.000000,matched
1.000000,625.000000,625.000000,3532,INV-2023-0511,625.000000,625.000000,625.000000,matched
1.000000,754.000000,754.000000,3533,INV-2023-0512,754.000000,754.000000,754.000000,matched
1.000000,741.000000,741.000000,3534,INV-2023-0513,741.000000,741.000000,741.000000,matched
1.000000,480.000000,480.000000,3535,INV-2023-0514,480.000000,480.000000,480.000000,matched
1.000000,519.000000,519.000000,3536,INV-2023-0515,519.000000,519.000000,519.000000,matched
1.000000,614.000000,614.000000,3537,INV-2023-0516,614.000000,614.000000,614.000000,matched
1.000000,608.000000,608.000000,3538,INV-2023-0517,608.000000,608.000000,608.000000,matched
1.000000,608.000000,608.000000,3539,INV-2023-0518,608.000000,608.000000,608.000000,matched
1.000000,439.000000,439.000000,3540,INV-2023-0519,439.000000,439.000000,439.000000,matched
1.000000,680.000000,680.000000,3541,INV-2023-0520,680.000000,680.000000,680.000000,matched
1.000000,645.000000,645.000000,3542,INV-2023-0521,645.000000,645.000000,645.000000,matched
1.000000,403.000000,403.000000,3543,INV-2023-0522,403.000000,403.000000,403.000000,matched
1.000000,497.000000,497.000000,3544,INV-2023-0523,497.000000,497.000000,497.000000,matched
1.000000,474.000000,474.000000,3545,INV-2023-0524,474.000000,474.000000,474.000000,matched
1.000000,527.000000,527.000000,3546,INV-2023-0525,527.000000,527.000000,527.000000,matched
1.000000,433.000000,433.000000,3547,INV-2023-0526,433.000000,433.000000,433.000000,matched
1.000000,552.000000,552.000000,3548,INV-2023-0527,552.000000,552.000000,552.000000,matched
1.000000,475.000000,475.000000,3549,INV-2023-0528,475.000000,475.000000,475.000000,matched
1.000000,761.000000,761.000000,3550,INV-2023-0529,761.000000,761.000000,761.000000,matched
1.000000,686.000000,686.000000,3551,INV-2023-0530,686.000000,686.000000,686.000000,matched
1.000000,567.000000,567.000000,3552,INV-2023-0531,567.000000,567.000000,567.000000,matched
1.000000,636.000000,636.000000,3553,INV-2023-0532,636.000000,636.000000,636.000000,matched
1.000000,793.000000,793.000000,3554,INV-2023-0533,793.000000,793.000000,793.000000,matched
1.000000,589.000000,589.000000,3555,INV-2023-0534,589.000000,589.000000,589.000000,matched
0.850000,0.000000,3374.000000,3556,INV-2023-0535,3374.000000,3374.000000,3374.000000,partially_matched
1.000000,463.000000,463.000000,3557,INV-2023-0536,463.000000,463.000000,463.000000,matched
1.000000,709.000000,709.000000,3558,INV-2023-0537,709.000000,709.000000,709.000000,matched
1.000000,706.000000,706.000000,3559,INV-2023-0538,706.000000,706.000000,706.000000,matched
1.000000,428.000000,428.000000,3560,INV-2023-0539,428.000000,428.000000,428.000000,matched
1.000000,695.000000,695.000000,3561,INV-2023-0540,695.000000,695.000000,695.000000,matched
1.000000,563.000000,563.000000,3562,INV-2023-0541,563.000000,563.000000,563.000000,matched
1.000000,694.000000,694.000000,3563,INV-2023-0542,694.000000,694.000000,694.000000,matched
1.000000,709.000000,709.000000,3564,INV-2023-0543,709.000000,709.000000,709.000000,matched
1.000000,510.000000,510.000000,3565,INV-2023-0544,510.000000,510.000000,510.000000,matched
1.000000,468.000000,468.000000,3566,INV-2023-0545,468.000000,468.000000,468.000000,matched
1.000000,649.000000,649.000000,3567,INV-2023-0546,649.000000,649.000000,649.000000,matched
1.000000,626.000000,626.000000,3568,INV-2023-0547,626.000000,626.000000,626.000000,matched
1.000000,736.000000,736.000000,3569,INV-2023-0548,736.000000,736.000000,736.000000,matched
1.000000,764.000000,764.000000,3570,INV-2023-0549,764.000000,764.000000,764.000000,matched
1.000000,472.000000,472.000000,3571,INV-2023-0550,472.000000,472.000000,472.000000,matched
1.000000,616.000000,616.000000,3572,INV-2023-0551,616.000000,616.000000,616.000000,matched
1.000000,503.000000,503.000000,3573,INV-2023-0552,503.000000,503.000000,503.000000,matched
1.000000,438.000000,438.000000,3574,INV-2023-0553,438.000000,438.000000,438.000000,matched
1.000000,571.000000,571.000000,3575,INV-2023-0554,571.000000,571.000000,571.000000,matched
1.000000,501.000000,501.000000,3576,INV-2023-0555,501.000000,501.000000,501.000000,matched
1.000000,674.000000,674.000000,3577,INV-2023-0556,674.000000,674.000000,674.000000,matched
1.000000,704.000000,704.000000,3578,INV-2023-0557,704.000000,704.000000,704.000000,matched
1.000000,710.000000,710.000000,3579,INV-2023-0558,710.000000,710.000000,710.000000,matched
1.000000,411.000000,411.000000,3580,INV-2023-0559,411.000000,411.000000,411.000000,matched
1.000000,615.000000,615.000000,3581,INV-2023-0560,615.000000,615.000000,615.000000,matched
1.000000,548.000000,548.000000,3582,INV-2023-0561,548.000000,548.000000,548.000000,matched
1.000000,773.000000,773.000000,3583,INV-2023-0562,773.000000,773.000000,773.000000,matched
1.000000,599.000000,599.000000,3584,INV-2023-0563,599.000000,599.000000,599.000000,matched
1.000000,488.000000,488.000000,3585,INV-2023-0564,488.000000,488.000000,488.000000,matched
1.000000,558.000000,558.000000,3586,INV-2023-0565,558.000000,558.000000,558.000000,matched
0.850000,0.000000,5884.000000,3587,INV-2023-0566,5884.000000,5884.000000,5884.000000,partially_matched
1.000000,864.000000,864.000000,3588,INV-2023-0567,864.000000,864.000000,864.000000,matched
1.000000,787.000000,787.000000,3589,INV-2023-0568,787.000000,787.000000,787.000000,matched
1.000000,698.000000,698.000000,3590,INV-2023-0569,698.000000,698.000000,698.000000,matched
1.000000,781.000000,781.000000,3591,INV-2023-0570,781.000000,781.000000,781.000000,matched
1.000000,749.000000,749.000000,3592,INV-2023-0571,749.000000,749.000000,749.000000,matched
1.000000,834.000000,834.000000,3593,INV-2023-0572,834.000000,834.000000,834.000000,matched
1.000000,636.000000,636.000000,3594,INV-2023-0573,636.000000,636.000000,636.000000,matched
1.000000,814.000000,814.000000,3595,INV-2023-0574,814.000000,814.000000,814.000000,matched
1.000000,581.000000,581.000000,3596,INV-2023-0575,581.000000,581.000000,581.000000,matched
1.000000,871.000000,871.000000,3597,INV-2023-0576,871.000000,871.000000,871.000000,matched
1.000000,901.000000,901.000000,3598,INV-2023-0577,901.000000,901.000000,901.000000,matched
1.000000,602.000000,602.000000,3599,INV-2023-0578,602.000000,602.000000,602.000000,matched
1.000000,607.000000,607.000000,3600,INV-2023-0579,607.000000,607.000000,607.000000,matched
1.000000,792.000000,792.000000,3601,INV-2023-0580,792.000000,792.000000,792.000000,matched
1.000000,973.000000,973.000000,3602,INV-2023-0581,973.000000,973.000000,973.000000,matched
1.000000,863.000000,863.000000,3603,INV-2023-0582,863.000000,863.000000,863.000000,matched
1.000000,875.000000,875.000000,3604,INV-2023-0583,875.000000,875.000000,875.000000,matched
1.000000,848.000000,848.000000,3605,INV-2023-0584,848.000000,848.000000,848.000000,matched
1.000000,896.000000,896.000000,3606,INV-2023-0585,896.000000,896.000000,896.000000,matched
1.000000,515.000000,515.000000,3607,INV-2023-0586,515.000000,515.000000,515.000000,matched
1.000000,607.000000,607.000000,3608,INV-2023-0587,607.000000,607.000000,607.000000,matched
1.000000,810.000000,810.000000,3609,INV-2023-0588,810.000000,810.000000,810.000000,matched
1.000000,533.000000,533.000000,3610,INV-2023-0589,533.000000,533.000000,533.000000,matched
1.000000,640.000000,640.000000,3611,INV-2023-0590,640.000000,640.000000,640.000000,matched
1.000000,595.000000,595.000000,3612,INV-2023-0591,595.000000,595.000000,595.000000,matched
1.000000,538.000000,538.000000,3613,INV-2023-0592,538.000000,538.000000,538.000000,matched
1.000000,976.000000,976.000000,3614,INV-2023-0593,976.000000,976.000000,976.000000,matched
1.000000,771.000000,771.000000,3615,INV-2023-0594,771.000000,771.000000,771.000000,matched
1.000000,738.000000,738.000000,3616,INV-2023-0595,738.000000,738.000000,738.000000,matched
1.000000,913.000000,913.000000,3617,INV-2023-0596,913.000000,913.000000,913.000000,matched
1.000000,858.000000,858.000000,3618,INV-2023-0597,858.000000,858.000000,858.000000,matched
0.850000,0.000000,5365.000000,3619,INV-2023-0598,5365.000000,5365.000000,5365.000000,partially_matched
1.000000,564.000000,564.000000,3620,INV-2023-0599,564.000000,564.000000,564.000000,matched
1.000000,502.000000,502.000000,3621,INV-2023-0600,502.000000,502.000000,502.000000,matched
1.000000,875.000000,875.000000,3622,INV-2023-0601,875.000000,875.000000,875.000000,matched
1.000000,823.000000,823.000000,3623,INV-2023-0602,823.000000,823.000000,823.000000,matched
1.000000,792.000000,792.000000,3624,INV-2023-0603,792.000000,792.000000,792.000000,matched
1.000000,993.000000,993.000000,3625,INV-2023-0604,993.000000,993.000000,993.000000,matched
