confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
1.000000,1047.000000,1047.000000,7094,INV-2022-0303,1047.000000,1047.000000,1047.000000,matched
1.000000,738.000000,738.000000,7095,INV-2022-0304,738.000000,738.000000,738.000000,matched
1.000000,861.000000,861.000000,7096,INV-2022-0305,861.000000,861.000000,861.000000,matched
1.000000,958.000000,958.000000,7097,INV-2022-0306,958.000000,958.000000,958.000000,matched
1.000000,967.000000,967.000000,7098,INV-2022-0307,967.000000,967.000000,967.000000,matched
1.000000,935.000000,935.000000,7099,INV-2022-0308,935.000000,935.000000,935.000000,matched
1.000000,921.000000,921.000000,7100,INV-2022-0309,921.000000,921.000000,921.000000,matched
1.000000,1100.000000,1100.000000,7101,INV-2022-0310,1100.000000,1100.000000,1100.000000,matched
1.000000,1040.000000,1040.000000,7102,INV-2022-0311,1040.000000,1040.000000,1040.000000,matched
1.000000,774.000000,774.000000,7103,INV-2022-0312,774.000000,774.000000,774.000000,matched
1.000000,1121.000000,1121.000000,7104,INV-2022-0313,1121.000000,1121.000000,1121.000000,matched
1.000000,925.000000,925.000000,7105,INV-2022-0314,925.000000,925.000000,925.000000,matched
1.000000,797.000000,797.000000,7106,INV-2022-0315,797.000000,797.000000,797.000000,matched
0.850000,0.000000,3636.000000,7107,INV-2022-0316,3636.000000,3636.000000,3636.000000,partially_matched
1.000000,1034.000000,1034.000000,7108,INV-2022-0317,1034.000000,1034.000000,1034.000000,matched
1.000000,1146.000000,1146.000000,7109,INV-2022-0318,1146.000000,1146.000000,1146.000000,matched
1.000000,948.000000,948.000000,7110,INV-2022-0319,948.000000,948.000000,948.000000,matched
1.000000,1171.000000,1171.000000,7111,INV-2022-0320,1171.000000,1171.000000,1171.000000,matched
1.000000,729.000000,729.000000,7112,INV-2022-0321,729.000000,729.000000,729.000000,matched
1.000000,750.000000,750.000000,7113,INV-2022-0322,750.000000,750.000000,750.000000,matched
1.000000,984.000000,984.000000,7114,INV-2022-0323,984.000000,984.000000,984.000000,matched
1.000000,1029.000000,1029.000000,7115,INV-2022-0324,1029.000000,1029.000000,1029.000000,matched
1.000000,1039.000000,1039.000000,7116,INV-2022-0325,1039.000000,1039.000000,1039.000000,matched
1.000000,733.000000,733.000000,7117,INV-2022-0326,733.000000,733.000000,733.000000,matched
1.000000,1149.000000,1149.000000,7118,INV-2022-0327,1149.000000,1149.000000,1149.000000,matched
1.000000,934.000000,934.000000,7119,INV-2022-0328,934.000000,934.000000,934.000000,matched
1.000000,1158.000000,1158.000000,7120,INV-2022-0329,1158.000000,1158.000000,1158.000000,matched
1.000000,1073.000000,1073.000000,7121,INV-2022-0330,1073.000000,1073.000000,1073.000000,matched
1.000000,1087.000000,1087.000000,7122,INV-2022-0331,1087.000000,1087.000000,1087.000000,matched
1.000000,894.000000,894.000000,7123,INV-2022-0332,894.000000,894.000000,894.000000,matched
1.000000,854.000000,854.000000,7124,INV-2022-0333,854.000000,854.000000,854.000000,matched
1.000000,1133.000000,1133.000000,7125,INV-2022-0334,1133.000000,1133.000000,1133.000000,matched
1.000000,750.000000,750.000000,7126,INV-2022-0335,750.000000,750.000000,750.000000,matched
1.000000,791.000000,791.000000,7127,INV-2022-0336,791.000000,791.000000,791.000000,matched
1.000000,721.000000,721.000000,7128,INV-2022-0337,721.000000,721.000000,721.000000,matched
1.000000,932.000000,932.000000,7129,INV-2022-0338,932.000000,932.000000,932.000000,matched
1.000000,745.000000,745.000000,7130,INV-2022-0339,745.000000,745.000000,745.000000,matched
1.000000,777.000000,777.000000,7131,INV-2022-0340,777.000000,777.000000,777.000000,matched
1.000000,1110.000000,1110.000000,7132,INV-2022-0341,1110.000000,1110.000000,1110.000000,matched
1.000000,913.000000,913.000000,7133,INV-2022-0342,913.000000,913.000000,913.000000,matched
1.000000,1018.000000,1018.000000,7134,INV-2022-0343,1018.000000,1018.000000,1018.000000,matched
1.000000,1036.000000,1036.000000,7135,INV-2022-0344,1036.000000,1036.000000,1036.000000,matched
1.000000,956.000000,956.000000,7136,INV-2022-0345,956.000000,956.000000,956.000000,matched
1.000000,879.000000,879.000000,7137,INV-2022-0346,879.000000,879.000000,879.000000,matched
0.850000,0.000000,3529.000000,7138,INV-2022-0347,3529.000000,3529.000000,3529.000000,partially_matched
1.000000,826.000000,826.000000,7139,INV-2022-0348,826.000000,826.000000,826.000000,matched
1.000000,713.000000,713.000000,7140,INV-2022-0349,713.000000,713.000000,713.000000,matched
1.000000,1170.000000,1170.000000,7141,INV-2022-0350,1170.000000,1170.000000,1170.000000,matched
1.000000,1085.000000,1085.000000,7142,INV-2022-0351,1085.000000,1085.000000,1085.000000,matched
1.000000,713.000000,713.000000,7143,INV-2022-0352,713.000000,713.000000,713.000000,matched
1.000000,810.000000,810.000000,7144,INV-2022-0353,810.000000,810.000000,810.000000,matched
1.000000,1062.000000,1062.000000,7145,INV-2022-0354,1062.000000,1062.000000,1062.000000,matched
1.000000,1192.000000,1192.000000,7146,INV-2022-0355,1192.000000,1192.000000,1192.000000,matched
1.000000,993.000000,993.000000,7147,INV-2022-0356,993.000000,993.000000,993.000000,matched
1.000000,714.000000,714.000000,7148,INV-2022-0357,714.000000,714.000000,714.000000,matched
1.000000,727.000000,727.000000,7149,INV-2022-0358,727.000000,727.000000,727.000000,matched
1.000000,825.000000,825.000000,7150,INV-2022-0359,825.000000,825.000000,825.000000,matched
1.000000,911.000000,911.000000,7151,INV-2022-0360,911.000000,911.000000,911.000000,matched
1.000000,1093.000000,1093.000000,7152,INV-2022-0361,1093.000000,1093.000000,1093.000000,matched
1.000000,808.000000,808.000000,7153,INV-2022-0362,808.000000,808.000000,808.000000,matched
1.000000,927.000000,927.000000,7154,INV-2022-0363,927.000000,927.000000,927.000000,matched
1.000000,733.000000,733.000000,7155,INV-2022-0364,733.000000,733.000000,733.000000,matched
1.000000,1123.000000,1123.000000,7156,INV-2022-0365,1123.000000,1123.000000,1123.000000,matched
1.000000,782.000000,782.000000,7157,INV-2022-0366,782.000000,782.000000,782.000000,matched
1.000000,800.000000,800.000000,7158,INV-2022-0367,800.000000,800.000000,800.000000,matched
1.000000,981.000000,981.000000,7159,INV-2022-0368,981.000000,981.000000,981.000000,matched
1.000000,1142.000000,1142.000000,7160,INV-2022-0369,1142.000000,1142.000000,1142.000000,matched
1.000000,1064.000000,1064.000000,7161,INV-2022-0370,1064.000000,1064.000000,1064.000000,matched
1.000000,1076.000000,1076.000000,7162,INV-2022-0371,1076.000000,1076.000000,1076.000000,matched
1.000000,849.000000,849.000000,7163,INV-2022-0372,849.000000,849.000000,849.000000,matched
1.000000,769.000000,769.000000,7164,INV-2022-0373,769.000000,769.000000,769.000000,matched
1.000000,703.000000,703.000000,7165,INV-2022-0374,703.000000,703.000000,703.000000,matched
1.000000,1145.000000,1145.000000,7166,INV-2022-0375,1145.000000,1145.000000,1145.000000,matched
1.000000,794.000000,794.000000,7167,INV-2022-0376,794.000000,794.000000,794.000000,matched
1.000000,942.000000,942.000000,7168,INV-2022-0377,942.000000,942.000000,942.000000,matched
1.000000,1107.000000,1107.000000,7169,INV-2023-0378,1107.000000,1107.000000,1107.000000,matched
0.850000,0.000000,5068.000000,7170,INV-2023-0379,5068.000000,5068.000000,5068.000000,partially_matched
1.000000,919.000000,919.000000,7171,INV-2023-0380,919.000000,919.000000,919.000000,matched
1.000000,1034.000000,1034.000000,7172,INV-2023-0381,1034.000000,1034.000000,1034.000000,matched
1.000000,1068.000000,1068.000000,7173,INV-2023-0382,1068.000000,1068.000000,1068.000000,matched
1.000000,1185.000000,1185.000000,7174,INV-2023-0383,1185.000000,1185.000000,1185.000000,matched
1.000000,1140.000000,1140.000000,7175,INV-2023-0384,1140.000000,1140.000000,1140.000000,matched
1.000000,902.000000,902.000000,7176,INV-2023-0385,902.000000,902.000000,902.000000,matched
1.000000,1134.000000,1134.000000,7177,INV-2023-0386,1134.000000,1134.000000,1134.000000,matched
1.000000,832.000000,832.000000,7178,INV-2023-0387,832.000000,832.000000,832.000000,matched
1.000000,974.000000,974.000000,7179,INV-2023-0388,974.000000,974.000000,974.000000,matched
1.000000,839.000000,839.000000,7180,INV-2023-0389,839.000000,839.000000,839.000000,matched
1.000000,1081.000000,1081.000000,7181,INV-2023-0390,1081.000000,1081.000000,1081.000000,matched
1.000000,1190.000000,1190.000000,7182,INV-2023-0391,1190.000000,1190.000000,1190.000000,matched
1.000000,1089.000000,1089.000000,7183,INV-2023-0392,1089.000000,1089.000000,1089.000000,matched
1.000000,709.000000,709.000000,7184,INV-2023-0393,709.000000,709.000000,709.000000,matched
1.000000,837.000000,837.000000,7185,INV-2023-0394,837.000000,837.000000,837.000000,matched
1.000000,712.000000,712.000000,7186,INV-2023-0395,712.000000,712.000000,712.000000,matched
1.000000,783.000000,783.000000,7187,INV-2023-0396,783.000000,783.000000,783.000000,matched
1.000000,800.000000,800.000000,7188,INV-2023-0397,800.000000,800.000000,800.000000,matched
1.000000,1098.000000,1098.000000,7189,INV-2023-0398,1098.000000,1098.000000,1098.000000,matched
1.000000,1118.000000,1118.000000,7190,INV-2023-0399,1118.000000,1118.000000,1118.000000,matched
1.000000,1004.000000,1004.000000,7191,INV-2023-0400,1004.000000,1004.000000,1004.000000,matched
1.000000,1143.000000,1143.000000,7192,INV-2023-0401,1143.000000,1143.000000,1143.000000,matched
1.000000,1033.000000,1033.000000,7193,INV-2023-0402,1033.000000,1033.000000,1033.000000,matched
1.000000,1158.000000,1158.000000,7194,INV-2023-0403,1158.000000,1158.000000,1158.000000,matched
1.000000,775.000000,775.000000,7195,INV-2023-0404,775.000000,775.000000,775.000000,matched
1.000000,700.000000,700.000000,7196,INV-2023-0405,700.000000,700.000000,700.000000,matched
1.000000,1105.000000,1105.000000,7197,INV-2023-0406,1105.000000,1105.000000,1105.000000,matched
1.000000,1060.000000,1060.000000,7198,INV-2023-0407,1060.000000,1060.000000,1060.000000,matched
1.000000,1015.000000,1015.000000,7199,INV-2023-0408,1015.000000,1015.000000,1015.000000,matched
1.000000,704.000000,704.000000,7200,INV-2023-0409,704.000000,704.000000,704.000000,matched
1.000000,777.000000,777.000000,7201,INV-2023-0410,777.000000,777.000000,777.000000,matched
0.850000,0.000000,5147.000000,7202,INV-2023-0411,5147.000000,5147.000000,5147.000000,partially_matched
1.000000,831.000000,831.000000,7203,INV-2023-0412,831.000000,831.000000,831.000000,matched
1.000000,741.000000,741.000000,7204,INV-2023-0413,741.000000,741.000000,741.000000,matched
1.000000,995.000000,995.000000,7205,INV-2023-0414,995.000000,995.000000,995.000000,matched
1.000000,803.000000,803.000000,7206,INV-2023-0415,803.000000,803.000000,803.000000,matched
1.000000,878.000000,878.000000,7207,INV-2023-0416,878.000000,878.000000,878.000000,matched
1.000000,1052.000000,1052.000000,7208,INV-2023-0417,1052.000000,1052.000000,1052.000000,matched
1.000000,842.000000,842.000000,7209,INV-2023-0418,842.000000,842.000000,842.000000,matched
1.000000,844.000000,844.000000,7210,INV-2023-0419,844.000000,844.000000,844.000000,matched
1.000000,1149.000000,1149.000000,7211,INV-2023-0420,1149.000000,1149.000000,1149.000000,matched
1.000000,803.000000,803.000000,7212,INV-2023-0421,803.000000,803.000000,803.000000,matched
1.000000,738.000000,738.000000,7213,INV-2023-0422,738.000000,738.000000,738.000000,matched
1.000000,1090.000000,1090.000000,7214,INV-2023-0423,1090.000000,1090.000000,1090.000000,matched
1.000000,741.000000,741.000000,7215,INV-2023-0424,741.000000,741.000000,741.000000,matched
1.000000,988.000000,988.000000,7216,INV-2023-0425,988.000000,988.000000,988.000000,matched
1.000000,930.000000,930.000000,7217,INV-2023-0426,930.000000,930.000000,930.000000,matched
1.000000,856.000000,856.000000,7218,INV-2023-0427,856.000000,856.000000,856.000000,matched
1.000000,1184.000000,1184.000000,7219,INV-2023-0428,1184.000000,1184.000000,1184.000000,matched
1.000000,988.000000,988.000000,7220,INV-2023-0429,988.000000,988.000000,988.000000,matched
1.000000,709.000000,709.000000,7221,INV-2023-0430,709.000000,709.000000,709.000000,matched
1.000000,1029.000000,1029.000000,7222,INV-2023-0431,1029.000000,1029.000000,1029.000000,matched
1.000000,993.000000,993.000000,7223,INV-2023-0432,993.000000,993.000000,993.000000,matched
1.000000,1002.000000,1002.000000,7224,INV-2023-0433,1002.000000,1002.000000,1002.000000,matched
1.000000,915.000000,915.000000,7225,INV-2023-0434,915.000000,915.000000,915.000000,matched
1.000000,714.000000,714.000000,7226,INV-2023-0435,714.000000,714.000000,714.000000,matched
1.000000,960.000000,960.000000,7227,INV-2023-0436,960.000000,960.000000,960.000000,matched
1.000000,1023.000000,1023.000000,7228,INV-2023-0437,1023.000000,1023.000000,1023.000000,matched
1.000000,829.000000,829.000000,7229,INV-2023-0438,829.000000,829.000000,829.000000,matched
1.000000,691.000000,691.000000,7230,INV-2023-0439,691.000000,691.000000,691.000000,matched
0.850000,0.000000,4622.000000,7231,INV-2023-0440,4622.000000,4622.000000,4622.000000,partially_matched
1.000000,682.000000,682.000000,7232,INV-2023-0441,682.000000,682.000000,682.000000,matched
1.000000,410.000000,410.000000,7233,INV-2023-0442,410.000000,410.000000,410.000000,matched
1.000000,759.000000,759.000000,7234,INV-2023-0443,759.000000,759.000000,759.000000,matched
1.000000,599.000000,599.000000,7235,INV-2023-0444,599.000000,599.000000,599.000000,matched
1.000000,745.000000,745.000000,7236,INV-2023-0445,745.000000,745.000000,745.000000,matched
1.000000,795.000000,795.000000,7237,INV-2023-0446,795.000000,795.000000,795.000000,matched
1.000000,503.000000,503.000000,7238,INV-2023-0447,503.000000,503.000000,503.000000,matched
1.000000,510.000000,510.000000,7239,INV-2023-0448,510.000000,510.000000,510.000000,matched
1.000000,570.000000,570.000000,7240,INV-2023-0449,570.000000,570.000000,570.000000,matched
1.000000,755.000000,755.000000,7241,INV-2023-0450,755.000000,755.000000,755.000000,matched
1.000000,532.000000,532.000000,7242,INV-2023-0451,532.000000,532.000000,532.000000,matched
1.000000,727.000000,727.000000,7243,INV-2023-0452,727.000000,727.000000,727.000000,matched
1.000000,491.000000,491.000000,7244,INV-2023-0453,491.000000,491.000000,491.000000,matched
1.000000,792.000000,792.000000,7245,INV-2023-0454,792.000000,792.000000,792.000000,matched
1.000000,428.000000,428.000000,7246,INV-2023-0455,428.000000,428.000000,428.000000,matched
1.000000,656.000000,656.000000,7247,INV-2023-0456,656.000000,656.000000,656.000000,matched
1.000000,581.000000,581.000000,7248,INV-2023-0457,581.000000,581.000000,581.000000,matched
1.000000,400.000000,400.000000,7249,INV-2023-0458,400.000000,400.000000,400.000000,matched
1.000000,454.000000,454.000000,7250,INV-2023-0459,454.000000,454.000000,454.000000,matched
1.000000,798.000000,798.000000,7251,INV-2023-0460,798.000000,798.000000,798.000000,matched
1.000000,708.000000,708.000000,7252,INV-2023-0461,708.000000,708.000000,708.000000,matched
1.000000,712.000000,712.000000,7253,INV-2023-0462,712.000000,712.000000,712.000000,matched
1.000000,424.000000,424.000000,7254,INV-2023-0463,424.000000,424.000000,424.000000,matched
1.000000,693.000000,693.000000,7255,INV-2023-0464,693.000000,693.000000,693.000000,matched
1.000000,609.000000,609.000000,7256,INV-2023-0465,609.000000,609.000000,609.000000,matched
1.000000,746.000000,746.000000,7257,INV-2023-0466,746.000000,746.000000,746.000000,matched
1.000000,763.000000,763.000000,7258,INV-2023-0467,763.000000,763.000000,763.000000,matched
1.000000,581.000000,581.000000,7259,INV-2023-0468,581.000000,581.000000,581.000000,matched
1.000000,743.000000,743.000000,7260,INV-2023-0469,743.000000,743.000000,743.000000,matched
1.000000,684.000000,684.000000,7261,INV-2023-0470,684.000000,684.000000,684.000000,matched
1.000000,549.000000,549.000000,7262,INV-2023-0471,549.000000,549.000000,549.000000,matched
0.850000,0.000000,3939.000000,7263,INV-2023-0472,3939.000000,3939.000000,3939.000000,partially_matched
1.000000,769.000000,769.000000,7264,INV-2023-0473,769.000000,769.000000,769.000000,matched
1.000000,736.000000,736.000000,7265,INV-2023-0474,736.000000,736.000000,736.000000,matched
1.000000,576.000000,576.000000,7266,INV-2023-0475,576.000000,576.000000,576.000000,matched
1.000000,741.000000,741.000000,7267,INV-2023-0476,741.000000,741.000000,741.000000,matched
1.000000,726.000000,726.000000,7268,INV-2023-0477,726.000000,726.000000,726.000000,matched
1.000000,540.000000,540.000000,7269,INV-2023-0478,540.000000,540.000000,540.000000,matched
1.000000,778.000000,778.000000,7270,INV-2023-0479,778.000000,778.000000,778.000000,matched
1.000000,717.000000,717.000000,7271,INV-2023-0480,717.000000,717.000000,717.000000,matched
1.000000,684.000000,684.000000,7272,INV-2023-0481,684.000000,684.000000,684.000000,matched
1.000000,685.000000,685.000000,7273,INV-2023-0482,685.000000,685.000000,685.000000,matched
1.000000,418.000000,418.000000,7274,INV-2023-0483,418.000000,418.000000,418.000000,matched
1.000000,574.000000,574.000000,7275,INV-2023-0484,574.000000,574.000000,574.000000,matched
1.000000,512.000000,512.000000,7276,INV-2023-0485,512.000000,512.000000,512.000000,matched
1.000000,565.000000,565.000000,7277,INV-2023-0486,565.000000,565.000000,565.000000,matched
1.000000,531.000000,531.000000,7278,INV-2023-0487,531.000000,531.000000,531.000000,matched
1.000000,687.000000,687.000000,7279,INV-2023-0488,687.000000,687.000000,687.000000,matched
1.000000,765.000000,765.000000,7280,INV-2023-0489,765.000000,765.000000,765.000000,matched
1.000000,486.000000,486.000000,7281,INV-2023-0490,486.000000,486.000000,486.000000,matched
1.000000,687.000000,687.000000,7282,INV-2023-0491,687.000000,687.000000,687.000000,matched
1.000000,748.000000,748.000000,7283,INV-2023-0492,748.000000,748.000000,748.000000,matched
1.000000,712.000000,712.000000,7284,INV-2023-0493,712.000000,712.000000,712.000000,matched
1.000000,654.000000,654.000000,7285,INV-2023-0494,654.000000,654.000000,654.000000,matched
1.000000,638.000000,638.000000,7286,INV-2023-0495,638.000000,638.000000,638.000000,matched
1.000000,450.000000,450.000000,7287,INV-2023-0496,450.000000,450.000000,450.000000,matched
1.000000,663.000000,663.000000,7288,INV-2023-0497,663.000000,663.000000,663.000000,matched
1.000000,799.000000,799.000000,7289,INV-2023-0498,799.000000,799.000000,799.000000,matched
1.000000,564.000000,564.000000,7290,INV-2023-0499,564.000000,564.000000,564.000000,matched
1.000000,406.000000,406.000000,7291,INV-2023-0500,406.000000,406.000000,406.000000,matched
1.000000,560.000000,560.000000,7292,INV-2023-0501,560.000000,560.000000,560.000000,matched
1.000000,546.000000,546.000000,7293,INV-2023-0502,546.000000,546.000000,546.000000,matched
0.850000,0.000000,5381.000000,7294,INV-2023-0503,5381.000000,5381.000000,5381.000000,partially_matched
1.000000,587.000000,587.000000,7295,INV-2023-0504,587.000000,587.000000,587.000000,matched
1.000000,784.000000,784.000000,7296,INV-2023-0505,784.000000,784.000000,784.000000,matched
1.000000,410.000000,410.000000,7297,INV-2023-0506,410.000000,410.000000,410.000000,matched
1.000000,785.000000,785.000000,7298,INV-2023-0507,785.000000,785.000000,785.000000,matched
1.000000,518.000000,518.000000,7299,INV-2023-0508,518.000000,518.000000,518.000000,matched
1.000000,660.000000,660.000000,7300,INV-2023-0509,660.000000,660.000000,660.000000,matched
1.000000,655.000000,655.000000,7301,INV-2023-0510,655.000000,655.000000,655.000000,matched
1.000000,625.000000,625.000000,7302,INV-2023-0511,625.000000,625.000000,625.000000,matched
1.000000,754.000000,754.000000,7303,INV-2023-0512,754.000000,754.000000,754.000000,matched
1.000000,741.000000,741.000000,7304,INV-2023-0513,741.000000,741.000000,741.000000,matched
1.000000,480.000000,480.000000,7305,INV-2023-0514,480.000000,480.000000,480.000000,matched
1.000000,519.000000,519.000000,7306,INV-2023-0515,519.000000,519.000000,519.000000,matched
1.000000,614.000000,614.000000,7307,INV-2023-0516,614.000000,614.000000,614.000000,matched
1.000000,608.000000,608.000000,7308,INV-2023-0517,608.000000,608.000000,608.000000,matched
1.000000,608.000000,608.000000,7309,INV-2023-0518,608.000000,608.000000,608.000000,matched
1.000000,439.000000,439.000000,7310,INV-2023-0519,439.000000,439.000000,439.000000,matched
1.000000,680.000000,680.000000,7311,INV-2023-0520,680.000000,680.000000,680.000000,matched
1.000000,645.000000,645.000000,7312,INV-2023-0521,645.000000,645.000000,645.000000,matched
1.000000,403.000000,403.000000,7313,INV-2023-0522,403.000000,403.000000,403.000000,matched
1.000000,497.000000,497.000000,7314,INV-2023-0523,497.000000,497.000000,497.000000,matched
1.000000,474.000000,474.000000,7315,INV-2023-0524,474.000000,474.000000,474.000000,matched
1.000000,527.000000,527.000000,7316,INV-2023-0525,527.000000,527.000000,527.000000,matched
1.000000,433.000000,433.000000,7317,INV-2023-0526,433.000000,433.000000,433.000000,matched
1.000000,552.000000,552.000000,7318,INV-2023-0527,552.000000,552.000000,552.000000,matched
1.000000,475.000000,475.000000,7319,INV-2023-0528,475.000000,475.000000,475.000000,matched
1.000000,761.000000,761.000000,7320,INV-2023-0529,761.000000,761.000000,761.000000,matched
1.000000,686.000000,686.000000,7321,INV-2023-0530,686.000000,686.000000,686.000000,matched
1.000000,567.000000,567.000000,7322,INV-2023-0531,567.000000,567.000000,567.000000,matched
1.000000,636.000000,636.000000,7323,INV-2023-0532,636.000000,636.000000,636.000000,matched
1.000000,793.000000,793.000000,7324,INV-2023-0533,793.000000,793.000000,793.000000,matched
1.000000,589.000000,589.000000,7325,INV-2023-0534,589.000000,589.000000,589.000000,matched
0.850000,0.000000,3374.000000,7326,INV-2023-0535,3374.000000,3374.000000,3374.000000,partially_matched
1.000000,463.000000,463.000000,7327,INV-2023-0536,463.000000,463.000000,463.000000,matched
1.000000,709.000000,709.000000,7328,INV-2023-0537,709.000000,709.000000,709.000000,matched
1.000000,706.000000,706.000000,7329,INV-2023-0538,706.000000,706.000000,706.000000,matched
1.000000,428.000000,428.000000,7330,INV-2023-0539,428.000000,428.000000,428.000000,matched
1.000000,695.000000,695.000000,7331,INV-2023-0540,695.000000,695.000000,695.000000,matched
1.000000,563.000000,563.000000,7332,INV-2023-0541,563.000000,563.000000,563.000000,matched
1.000000,694.000000,694.000000,7333,INV-2023-0542,694.000000,694.000000,694.000000,matched
1.000000,709.000000,709.000000,7334,INV-2023-0543,709.000000,709.000000,709.000000,matched
1.000000,510.000000,510.000000,7335,INV-2023-0544,510.000000,510.000000,510.000000,matched
1.000000,468.000000,468.000000,7336,INV-2023-0545,468.000000,468.000000,468.000000,matched
1.000000,649.000000,649.000000,7337,INV-2023-0546,649.000000,649.000000,649.000000,matched
1.000000,626.000000,626.000000,7338,INV-2023-0547,626.000000,626.000000,626.000000,matched
1.000000,736.000000,736.000000,7339,INV-2023-0548,736.000000,736.000000,736.000000,matched
1.000000,764.000000,764.000000,7340,INV-2023-0549,764.000000,764.000000,764.000000,matched
1.000000,472.000000,472.000000,7341,INV-2023-0550,472.000000,472.000000,472.000000,matched
1.000000,616.000000,616.000000,7342,INV-2023-0551,616.000000,616.000000,616.000000,matched
1.000000,503.000000,503.000000,7343,INV-2023-0552,503.000000,503.000000,503.000000,matched
1.000000,438.000000,438.000000,7344,INV-2023-0553,438.000000,438.000000,438.000000,matched
1.000000,571.000000,571.000000,7345,INV-2023-0554,571.000000,571.000000,571.000000,matched
1.000000,501.000000,501.000000,7346,INV-2023-0555,501.000000,501.000000,501.000000,matched
1.000000,674.000000,674.000000,7347,INV-2023-0556,674.000000,674.000000,674.000000,matched
1.000000,704.000000,704.000000,7348,INV-2023-0557,704.000000,704.000000,704.000000,matched
1.000000,710.000000,710.000000,7349,INV-2023-0558,710.000000,710.000000,710.000000,matched
1.000000,411.000000,411.000000,7350,INV-2023-0559,411.000000,411.000000,411.000000,matched
1.000000,615.000000,615.000000,7351,INV-2023-0560,615.000000,615.000000,615.000000,matched
1.000000,548.000000,548.000000,7352,INV-2023-0561,548.000000,548.000000,548.000000,matched
1.000000,773.000000,773.000000,7353,INV-2023-0562,773.000000,773.000000,773.000000,matched
1.000000,599.000000,599.000000,7354,INV-2023-0563,599.000000,599.000000,599.000000,matched
1.000000,488.000000,488.000000,7355,INV-2023-0564,488.000000,488.000000,488.000000,matched
1.000000,558.000000,558.000000,7356,INV-2023-0565,558.000000,558.000000,558.000000,matched
0.850000,0.000000,5884.000000,7357,INV-2023-0566,5884.000000,5884.000000,5884.000000,partially_matched
1.000000,864.000000,864.000000,7358,INV-2023-0567,864.000000,864.000000,864.000000,matched
1.000000,787.000000,787.000000,7359,INV-2023-0568,787.000000,787.000000,787.000000,matched
1.000000,698.000000,698.000000,7360,INV-2023-0569,698.000000,698.000000,698.000000,matched
1.000000,781.000000,781.000000,7361,INV-2023-0570,781.000000,781.000000,781.000000,matched
1.000000,749.000000,749.000000,7362,INV-2023-0571,749.000000,749.000000,749.000000,matched
1.000000,834.000000,834.000000,7363,INV-2023-0572,834.000000,834.000000,834.000000,matched
1.000000,636.000000,636.000000,7364,INV-2023-0573,636.000000,636.000000,636.000000,matched
1.000000,814.000000,814.000000,7365,INV-2023-0574,814.000000,814.000000,814.000000,matched
1.000000,581.000000,581.000000,7366,INV-2023-0575,581.000000,581.000000,581.000000,matched
1.000000,871.000000,871.000000,7367,INV-2023-0576,871.000000,871.000000,871.000000,matched
1.000000,901.000000,901.000000,7368,INV-2023-0577,901.000000,901.000000,901.000000,matched
1.000000,602.000000,602.000000,7369,INV-2023-0578,602.000000,602.000000,602.000000,matched
1.000000,607.000000,607.000000,7370,INV-2023-0579,607.000000,607.000000,607.000000,matched
1.000000,792.000000,792.000000,7371,INV-2023-0580,792.000000,792.000000,792.000000,matched
1.000000,973.000000,973.000000,7372,INV-2023-0581,973.000000,973.000000,973.000000,matched
1.000000,863.000000,863.000000,7373,INV-2023-0582,863.000000,863.000000,863.000000,matched
1.000000,875.000000,875.000000,7374,INV-2023-0583,875.000000,875.000000,875.000000,matched
1.000000,848.000000,848.000000,7375,INV-2023-0584,848.000000,848.000000,848.000000,matched
1.000000,896.000000,896.000000,7376,INV-2023-0585,896.000000,896.000000,896.000000,matched
1.000000,515.000000,515.000000,7377,INV-2023-0586,515.000000,515.000000,515.000000,matched
1.000000,607.000000,607.000000,7378,INV-2023-0587,607.000000,607.000000,607.000000,matched
1.000000,810.000000,810.000000,7379,INV-2023-0588,810.000000,810.000000,810.000000,matched
1.000000,533.000000,533.000000,7380,INV-2023-0589,533.000000,533.000000,533.000000,matched
1.000000,640.000000,640.000000,7381,INV-2023-0590,640.000000,640.000000,640.000000,matched
1.000000,595.000000,595.000000,7382,INV-2023-0591,595.000000,595.000000,595.000000,matched
1.000000,538.000000,538.000000,7383,INV-2023-0592,538.000000,538.000000,538.000000,matched
1.000000,976.000000,976.000000,7384,INV-2023-0593,976.000000,976.000000,976.000000,matched
1.000000,771.000000,771.000000,7385,INV-2023-0594,771.000000,771.000000,771.000000,matched
1.000000,738.000000,738.000000,7386,INV-2023-0595,738.000000,738.000000,738.000000,matched
1.000000,913.000000,913.000000,7387,INV-2023-0596,913.000000,913.000000,913.000000,matched
1.000000,858.000000,858.000000,7388,INV-2023-0597,858.000000,858.000000,858.000000,matched
0.850000,0.000000,5365.000000,7389,INV-2023-0598,5365.000000,5365.000000,5365.000000,partially_matched
1.000000,564.000000,564.000000,7390,INV-2023-0599,564.000000,564.000000,564.000000,matched
1.000000,502.000000,502.000000,7391,INV-2023-0600,502.000000,502.000000,502.000000,matched
1.000000,875.000000,875.000000,7392,INV-2023-0601,875.000000,875.000000,875.000000,matched
1.000000,823.000000,823.000000,7393,INV-2023-0602,823.000000,823.000000,823.000000,matched
1.000000,792.000000,792.000000,7394,INV-2023-0603,792.000000,792.000000,792.000000,matched
1.000000,993.000000,993.000000,7395,INV-2023-0604,993.000000,993.000000,993.000000,matched
