confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
1.000000,1047.000000,1047.000000,5586,INV-2022-0303,1047.000000,1047.000000,1047.000000,matched
1.000000,738.000000,738.000000,5587,INV-2022-0304,738.000000,738.000000,738.000000,matched
1.000000,861.000000,861.000000,5588,INV-2022-0305,861.000000,861.000000,861.000000,matched
1.000000,958.000000,958.000000,5589,INV-2022-0306,958.000000,958.000000,958.000000,matched
1.000000,967.000000,967.000000,5590,INV-2022-0307,967.000000,967.000000,967.000000,matched
1.000000,935.000000,935.000000,5591,INV-2022-0308,935.000000,935.000000,935.000000,matched
1.000000,921.000000,921.000000,5592,INV-2022-0309,921.000000,921.000000,921.000000,matched
1.000000,1100.000000,1100.000000,5593,INV-2022-0310,1100.000000,1100.000000,1100.000000,matched
1.000000,1040.000000,1040.000000,5594,INV-2022-0311,1040.000000,1040.000000,1040.000000,matched
1.000000,774.000000,774.000000,5595,INV-2022-0312,774.000000,774.000000,774.000000,matched
1.000000,1121.000000,1121.000000,5596,INV-2022-0313,1121.000000,1121.000000,1121.000000,matched
1.000000,925.000000,925.000000,5597,INV-2022-0314,925.000000,925.000000,925.000000,matched
1.000000,797.000000,797.000000,5598,INV-2022-0315,797.000000,797.000000,797.000000,matched
0.850000,0.000000,3636.000000,5599,INV-2022-0316,3636.000000,3636.000000,3636.000000,partially_matched
1.000000,1034.000000,1034.000000,5600,INV-2022-0317,1034.000000,1034.000000,1034.000000,matched
1.000000,1146.000000,1146.000000,5601,INV-2022-0318,1146.000000,1146.000000,1146.000000,matched
1.000000,948.000000,948.000000,5602,INV-2022-0319,948.000000,948.000000,948.000000,matched
1.000000,1171.000000,1171.000000,5603,INV-2022-0320,1171.000000,1171.000000,1171.000000,matched
1.000000,729.000000,729.000000,5604,INV-2022-0321,729.000000,729.000000,729.000000,matched
1.000000,750.000000,750.000000,5605,INV-2022-0322,750.000000,750.000000,750.000000,matched
1.000000,984.000000,984.000000,5606,INV-2022-0323,984.000000,984.000000,984.000000,matched
1.000000,1029.000000,1029.000000,5607,INV-2022-0324,1029.000000,1029.000000,1029.000000,matched
1.000000,1039.000000,1039.000000,5608,INV-2022-0325,1039.000000,1039.000000,1039.000000,matched
1.000000,733.000000,733.000000,5609,INV-2022-0326,733.000000,733.000000,733.000000,matched
1.000000,1149.000000,1149.000000,5610,INV-2022-0327,1149.000000,1149.000000,1149.000000,matched
1.000000,934.000000,934.000000,5611,INV-2022-0328,934.000000,934.000000,934.000000,matched
1.000000,1158.000000,1158.000000,5612,INV-2022-0329,1158.000000,1158.000000,1158.000000,matched
1.000000,1073.000000,1073.000000,5613,INV-2022-0330,1073.000000,1073.000000,1073.000000,matched
1.000000,1087.000000,1087.000000,5614,INV-2022-0331,1087.000000,1087.000000,1087.000000,matched
1.000000,894.000000,894.000000,5615,INV-2022-0332,894.000000,894.000000,894.000000,matched
1.000000,854.000000,854.000000,5616,INV-2022-0333,854.000000,854.000000,854.000000,matched
1.000000,1133.000000,1133.000000,5617,INV-2022-0334,1133.000000,1133.000000,1133.000000,matched
1.000000,750.000000,750.000000,5618,INV-2022-0335,750.000000,750.000000,750.000000,matched
1.000000,791.000000,791.000000,5619,INV-2022-0336,791.000000,791.000000,791.000000,matched
1.000000,721.000000,721.000000,5620,INV-2022-0337,721.000000,721.000000,721.000000,matched
1.000000,932.000000,932.000000,5621,INV-2022-0338,932.000000,932.000000,932.000000,matched
1.000000,745.000000,745.000000,5622,INV-2022-0339,745.000000,745.000000,745.000000,matched
1.000000,777.000000,777.000000,5623,INV-2022-0340,777.000000,777.000000,777.000000,matched
1.000000,1110.000000,1110.000000,5624,INV-2022-0341,1110.000000,1110.000000,1110.000000,matched
1.000000,913.000000,913.000000,5625,INV-2022-0342,913.000000,913.000000,913.000000,matched
1.000000,1018.000000,1018.000000,5626,INV-2022-0343,1018.000000,1018.000000,1018.000000,matched
1.000000,1036.000000,1036.000000,5627,INV-2022-0344,1036.000000,1036.000000,1036.000000,matched
1.000000,956.000000,956.000000,5628,INV-2022-0345,956.000000,956.000000,956.000000,matched
1.000000,879.000000,879.000000,5629,INV-2022-0346,879.000000,879.000000,879.000000,matched
0.850000,0.000000,3529.000000,5630,INV-2022-0347,3529.000000,3529.000000,3529.000000,partially_matched
1.000000,826.000000,826.000000,5631,INV-2022-0348,826.000000,826.000000,826.000000,matched
1.000000,713.000000,713.000000,5632,INV-2022-0349,713.000000,713.000000,713.000000,matched
1.000000,1170.000000,1170.000000,5633,INV-2022-0350,1170.000000,1170.000000,1170.000000,matched
1.000000,1085.000000,1085.000000,5634,INV-2022-0351,1085.000000,1085.000000,1085.000000,matched
1.000000,713.000000,713.000000,5635,INV-2022-0352,713.000000,713.000000,713.000000,matched
1.000000,810.000000,810.000000,5636,INV-2022-0353,810.000000,810.000000,810.000000,matched
1.000000,1062.000000,1062.000000,5637,INV-2022-0354,1062.000000,1062.000000,1062.000000,matched
1.000000,1192.000000,1192.000000,5638,INV-2022-0355,1192.000000,1192.000000,1192.000000,matched
1.000000,993.000000,993.000000,5639,INV-2022-0356,993.000000,993.000000,993.000000,matched
1.000000,714.000000,714.000000,5640,INV-2022-0357,714.000000,714.000000,714.000000,matched
1.000000,727.000000,727.000000,5641,INV-2022-0358,727.000000,727.000000,727.000000,matched
1.000000,825.000000,825.000000,5642,INV-2022-0359,825.000000,825.000000,825.000000,matched
1.000000,911.000000,911.000000,5643,INV-2022-0360,911.000000,911.000000,911.000000,matched
1.000000,1093.000000,1093.000000,5644,INV-2022-0361,1093.000000,1093.000000,1093.000000,matched
1.000000,808.000000,808.000000,5645,INV-2022-0362,808.000000,808.000000,808.000000,matched
1.000000,927.000000,927.000000,5646,INV-2022-0363,927.000000,927.000000,927.000000,matched
1.000000,733.000000,733.000000,5647,INV-2022-0364,733.000000,733.000000,733.000000,matched
1.000000,1123.000000,1123.000000,5648,INV-2022-0365,1123.000000,1123.000000,1123.000000,matched
1.000000,782.000000,782.000000,5649,INV-2022-0366,782.000000,782.000000,782.000000,matched
1.000000,800.000000,800.000000,5650,INV-2022-0367,800.000000,800.000000,800.000000,matched
1.000000,981.000000,981.000000,5651,INV-2022-0368,981.000000,981.000000,981.000000,matched
1.000000,1142.000000,1142.000000,5652,INV-2022-0369,1142.000000,1142.000000,1142.000000,matched
1.000000,1064.000000,1064.000000,5653,INV-2022-0370,1064.000000,1064.000000,1064.000000,matched
1.000000,1076.000000,1076.000000,5654,INV-2022-0371,1076.000000,1076.000000,1076.000000,matched
1.000000,849.000000,849.000000,5655,INV-2022-0372,849.000000,849.000000,849.000000,matched
1.000000,769.000000,769.000000,5656,INV-2022-0373,769.000000,769.000000,769.000000,matched
1.000000,703.000000,703.000000,5657,INV-2022-0374,703.000000,703.000000,703.000000,matched
1.000000,1145.000000,1145.000000,5658,INV-2022-0375,1145.000000,1145.000000,1145.000000,matched
1.000000,794.000000,794.000000,5659,INV-2022-0376,794.000000,794.000000,794.000000,matched
1.000000,942.000000,942.000000,5660,INV-2022-0377,942.000000,942.000000,942.000000,matched
1.000000,1107.000000,1107.000000,5661,INV-2023-0378,1107.000000,1107.000000,1107.000000,matched
0.850000,0.000000,5068.000000,5662,INV-2023-0379,5068.000000,5068.000000,5068.000000,partially_matched
1.000000,919.000000,919.000000,5663,INV-2023-0380,919.000000,919.000000,919.000000,matched
1.000000,1034.000000,1034.000000,5664,INV-2023-0381,1034.000000,1034.000000,1034.000000,matched
1.000000,1068.000000,1068.000000,5665,INV-2023-0382,1068.000000,1068.000000,1068.000000,matched
1.000000,1185.000000,1185.000000,5666,INV-2023-0383,1185.000000,1185.000000,1185.000000,matched
1.000000,1140.000000,1140.000000,5667,INV-2023-0384,1140.000000,1140.000000,1140.000000,matched
1.000000,902.000000,902.000000,5668,INV-2023-0385,902.000000,902.000000,902.000000,matched
1.000000,1134.000000,1134.000000,5669,INV-2023-0386,1134.000000,1134.000000,1134.000000,matched
1.000000,832.000000,832.000000,5670,INV-2023-0387,832.000000,832.000000,832.000000,matched
1.000000,974.000000,974.000000,5671,INV-2023-0388,974.000000,974.000000,974.000000,matched
1.000000,839.000000,839.000000,5672,INV-2023-0389,839.000000,839.000000,839.000000,matched
1.000000,1081.000000,1081.000000,5673,INV-2023-0390,1081.000000,1081.000000,1081.000000,matched
1.000000,1190.000000,1190.000000,5674,INV-2023-0391,1190.000000,1190.000000,1190.000000,matched
1.000000,1089.000000,1089.000000,5675,INV-2023-0392,1089.000000,1089.000000,1089.000000,matched
1.000000,709.000000,709.000000,5676,INV-2023-0393,709.000000,709.000000,709.000000,matched
1.000000,837.000000,837.000000,5677,INV-2023-0394,837.000000,837.000000,837.000000,matched
1.000000,712.000000,712.000000,5678,INV-2023-0395,712.000000,712.000000,712.000000,matched
1.000000,783.000000,783.000000,5679,INV-2023-0396,783.000000,783.000000,783.000000,matched
1.000000,800.000000,800.000000,5680,INV-2023-0397,800.000000,800.000000,800.000000,matched
1.000000,1098.000000,1098.000000,5681,INV-2023-0398,1098.000000,1098.000000,1098.000000,matched
1.000000,1118.000000,1118.000000,5682,INV-2023-0399,1118.000000,1118.000000,1118.000000,matched
1.000000,1004.000000,1004.000000,5683,INV-2023-0400,1004.000000,1004.000000,1004.000000,matched
1.000000,1143.000000,1143.000000,5684,INV-2023-0401,1143.000000,1143.000000,1143.000000,matched
1.000000,1033.000000,1033.000000,5685,INV-2023-0402,1033.000000,1033.000000,1033.000000,matched
1.000000,1158.000000,1158.000000,5686,INV-2023-0403,1158.000000,1158.000000,1158.000000,matched
1.000000,775.000000,775.000000,5687,INV-2023-0404,775.000000,775.000000,775.000000,matched
1.000000,700.000000,700.000000,5688,INV-2023-0405,700.000000,700.000000,700.000000,matched
1.000000,1105.000000,1105.000000,5689,INV-2023-0406,1105.000000,1105.000000,1105.000000,matched
1.000000,1060.000000,1060.000000,5690,INV-2023-0407,1060.000000,1060.000000,1060.000000,matched
1.000000,1015.000000,1015.000000,5691,INV-2023-0408,1015.000000,1015.000000,1015.000000,matched
1.000000,704.000000,704.000000,5692,INV-2023-0409,704.000000,704.000000,704.000000,matched
1.000000,777.000000,777.000000,5693,INV-2023-0410,777.000000,777.000000,777.000000,matched
0.850000,0.000000,5147.000000,5694,INV-2023-0411,5147.000000,5147.000000,5147.000000,partially_matched
1.000000,831.000000,831.000000,5695,INV-2023-0412,831.000000,831.000000,831.000000,matched
1.000000,741.000000,741.000000,5696,INV-2023-0413,741.000000,741.000000,741.000000,matched
1.000000,995.000000,995.000000,5697,INV-2023-0414,995.000000,995.000000,995.000000,matched
1.000000,803.000000,803.000000,5698,INV-2023-0415,803.000000,803.000000,803.000000,matched
1.000000,878.000000,878.000000,5699,INV-2023-0416,878.000000,878.000000,878.000000,matched
1.000000,1052.000000,1052.000000,5700,INV-2023-0417,1052.000000,1052.000000,1052.000000,matched
1.000000,842.000000,842.000000,5701,INV-2023-0418,842.000000,842.000000,842.000000,matched
1.000000,844.000000,844.000000,5702,INV-2023-0419,844.000000,844.000000,844.000000,matched
1.000000,1149.000000,1149.000000,5703,INV-2023-0420,1149.000000,1149.000000,1149.000000,matched
1.000000,803.000000,803.000000,5704,INV-2023-0421,803.000000,803.000000,803.000000,matched
1.000000,738.000000,738.000000,5705,INV-2023-0422,738.000000,738.000000,738.000000,matched
1.000000,1090.000000,1090.000000,5706,INV-2023-0423,1090.000000,1090.000000,1090.000000,matched
1.000000,741.000000,741.000000,5707,INV-2023-0424,741.000000,741.000000,741.000000,matched
1.000000,988.000000,988.000000,5708,INV-2023-0425,988.000000,988.000000,988.000000,matched
1.000000,930.000000,930.000000,5709,INV-2023-0426,930.000000,930.000000,930.000000,matched
1.000000,856.000000,856.000000,5710,INV-2023-0427,856.000000,856.000000,856.000000,matched
1.000000,1184.000000,1184.000000,5711,INV-2023-0428,1184.000000,1184.000000,1184.000000,matched
1.000000,988.000000,988.000000,5712,INV-2023-0429,988.000000,988.000000,988.000000,matched
1.000000,709.000000,709.000000,5713,INV-2023-0430,709.000000,709.000000,709.000000,matched
1.000000,1029.000000,1029.000000,5714,INV-2023-0431,1029.000000,1029.000000,1029.000000,matched
1.000000,993.000000,993.000000,5715,INV-2023-0432,993.000000,993.000000,993.000000,matched
1.000000,1002.000000,1002.000000,5716,INV-2023-0433,1002.000000,1002.000000,1002.000000,matched
1.000000,915.000000,915.000000,5717,INV-2023-0434,915.000000,915.000000,915.000000,matched
1.000000,714.000000,714.000000,5718,INV-2023-0435,714.000000,714.000000,714.000000,matched
1.000000,960.000000,960.000000,5719,INV-2023-0436,960.000000,960.000000,960.000000,matched
1.000000,1023.000000,1023.000000,5720,INV-2023-0437,1023.000000,1023.000000,1023.000000,matched
1.000000,829.000000,829.000000,5721,INV-2023-0438,829.000000,829.000000,829.000000,matched
1.000000,691.000000,691.000000,5722,INV-2023-0439,691.000000,691.000000,691.000000,matched
0.850000,0.000000,4622.000000,5723,INV-2023-0440,4622.000000,4622.000000,4622.000000,partially_matched
1.000000,682.000000,682.000000,5724,INV-2023-0441,682.000000,682.000000,682.000000,matched
1.000000,410.000000,410.000000,5725,INV-2023-0442,410.000000,410.000000,410.000000,matched
1.000000,759.000000,759.000000,5726,INV-2023-0443,759.000000,759.000000,759.000000,matched
1.000000,599.000000,599.000000,5727,INV-2023-0444,599.000000,599.000000,599.000000,matched
1.000000,745.000000,745.000000,5728,INV-2023-0445,745.000000,745.000000,745.000000,matched
1.000000,795.000000,795.000000,5729,INV-2023-0446,795.000000,795.000000,795.000000,matched
1.000000,503.000000,503.000000,5730,INV-2023-0447,503.000000,503.000000,503.000000,matched
1.000000,510.000000,510.000000,5731,INV-2023-0448,510.000000,510.000000,510.000000,matched
1.000000,570.000000,570.000000,5732,INV-2023-0449,570.000000,570.000000,570.000000,matched
1.000000,755.000000,755.000000,5733,INV-2023-0450,755.000000,755.000000,755.000000,matched
1.000000,532.000000,532.000000,5734,INV-2023-0451,532.000000,532.000000,532.000000,matched
1.000000,727.000000,727.000000,5735,INV-2023-0452,727.000000,727.000000,727.000000,matched
1.000000,491.000000,491.000000,5736,INV-2023-0453,491.000000,491.000000,491.000000,matched
1.000000,792.000000,792.000000,5737,INV-2023-0454,792.000000,792.000000,792.000000,matched
1.000000,428.000000,428.000000,5738,INV-2023-0455,428.000000,428.000000,428.000000,matched
1.000000,656.000000,656.000000,5739,INV-2023-0456,656.000000,656.000000,656.000000,matched
1.000000,581.000000,581.000000,5740,INV-2023-0457,581.000000,581.000000,581.000000,matched
1.000000,400.000000,400.000000,5741,INV-2023-0458,400.000000,400.000000,400.000000,matched
1.000000,454.000000,454.000000,5742,INV-2023-0459,454.000000,454.000000,454.000000,matched
1.000000,798.000000,798.000000,5743,INV-2023-0460,798.000000,798.000000,798.000000,matched
1.000000,708.000000,708.000000,5744,INV-2023-0461,708.000000,708.000000,708.000000,matched
1.000000,712.000000,712.000000,5745,INV-2023-0462,712.000000,712.000000,712.000000,matched
1.000000,424.000000,424.000000,5746,INV-2023-0463,424.000000,424.000000,424.000000,matched
1.000000,693.000000,693.000000,5747,INV-2023-0464,693.000000,693.000000,693.000000,matched
1.000000,609.000000,609.000000,5748,INV-2023-0465,609.000000,609.000000,609.000000,matched
1.000000,746.000000,746.000000,5749,INV-2023-0466,746.000000,746.000000,746.000000,matched
1.000000,763.000000,763.000000,5750,INV-2023-0467,763.000000,763.000000,763.000000,matched
1.000000,581.000000,581.000000,5751,INV-2023-0468,581.000000,581.000000,581.000000,matched
1.000000,743.000000,743.000000,5752,INV-2023-0469,743.000000,743.000000,743.000000,matched
1.000000,684.000000,684.000000,5753,INV-2023-0470,684.000000,684.000000,684.000000,matched
1.000000,549.000000,549.000000,5754,INV-2023-0471,549.000000,549.000000,549.000000,matched
0.850000,0.000000,3939.000000,5755,INV-2023-0472,3939.000000,3939.000000,3939.000000,partially_matched
1.000000,769.000000,769.000000,5756,INV-2023-0473,769.000000,769.000000,769.000000,matched
1.000000,736.000000,736.000000,5757,INV-2023-0474,736.000000,736.000000,736.000000,matched
1.000000,576.000000,576.000000,5758,INV-2023-0475,576.000000,576.000000,576.000000,matched
1.000000,741.000000,741.000000,5759,INV-2023-0476,741.000000,741.000000,741.000000,matched
1.000000,726.000000,726.000000,5760,INV-2023-0477,726.000000,726.000000,726.000000,matched
1.000000,540.000000,540.000000,5761,INV-2023-0478,540.000000,540.000000,540.000000,matched
1.000000,778.000000,778.000000,5762,INV-2023-0479,778.000000,778.000000,778.000000,matched
1.000000,717.000000,717.000000,5763,INV-2023-0480,717.000000,717.000000,717.000000,matched
1.000000,684.000000,684.000000,5764,INV-2023-0481,684.000000,684.000000,684.000000,matched
1.000000,685.000000,685.000000,5765,INV-2023-0482,685.000000,685.000000,685.000000,matched
1.000000,418.000000,418.000000,5766,INV-2023-0483,418.000000,418.000000,418.000000,matched
1.000000,574.000000,574.000000,5767,INV-2023-0484,574.000000,574.000000,574.000000,matched
1.000000,512.000000,512.000000,5768,INV-2023-0485,512.000000,512.000000,512.000000,matched
1.000000,565.000000,565.000000,5769,INV-2023-0486,565.000000,565.000000,565.000000,matched
1.000000,531.000000,531.000000,5770,INV-2023-0487,531.000000,531.000000,531.000000,matched
1.000000,687.000000,687.000000,5771,INV-2023-0488,687.000000,687.000000,687.000000,matched
1.000000,765.000000,765.000000,5772,INV-2023-0489,765.000000,765.000000,765.000000,matched
1.000000,486.000000,486.000000,5773,INV-2023-0490,486.000000,486.000000,486.000000,matched
1.000000,687.000000,687.000000,5774,INV-2023-0491,687.000000,687.000000,687.000000,matched
1.000000,748.000000,748.000000,5775,INV-2023-0492,748.000000,748.000000,748.000000,matched
1.000000,712.000000,712.000000,5776,INV-2023-0493,712.000000,712.000000,712.000000,matched
1.000000,654.000000,654.000000,5777,INV-2023-0494,654.000000,654.000000,654.000000,matched
1.000000,638.000000,638.000000,5778,INV-2023-0495,638.000000,638.000000,638.000000,matched
1.000000,450.000000,450.000000,5779,INV-2023-0496,450.000000,450.000000,450.000000,matched
1.000000,663.000000,663.000000,5780,INV-2023-0497,663.000000,663.000000,663.000000,matched
1.000000,799.000000,799.000000,5781,INV-2023-0498,799.000000,799.000000,799.000000,matched
1.000000,564.000000,564.000000,5782,INV-2023-0499,564.000000,564.000000,564.000000,matched
1.000000,406.000000,406.000000,5783,INV-2023-0500,406.000000,406.000000,406.000000,matched
1.000000,560.000000,560.000000,5784,INV-2023-0501,560.000000,560.000000,560.000000,matched
1.000000,546.000000,546.000000,5785,INV-2023-0502,546.000000,546.000000,546.000000,matched
0.850000,0.000000,5381.000000,5786,INV-2023-0503,5381.000000,5381.000000,5381.000000,partially_matched
1.000000,587.000000,587.000000,5787,INV-2023-0504,587.000000,587.000000,587.000000,matched
1.000000,784.000000,784.000000,5788,INV-2023-0505,784.000000,784.000000,784.000000,matched
1.000000,410.000000,410.000000,5789,INV-2023-0506,410.000000,410.000000,410.000000,matched
1.000000,785.000000,785.000000,5790,INV-2023-0507,785.000000,785.000000,785.000000,matched
1.000000,518.000000,518.000000,5791,INV-2023-0508,518.000000,518.000000,518.000000,matched
1.000000,660.000000,660.000000,5792,INV-2023-0509,660.000000,660.000000,660.000000,matched
1.000000,655.000000,655.000000,5793,INV-2023-0510,655.000000,655.000000,655.000000,matched
1.000000,625.000000,625.000000,5794,INV-2023-0511,625.000000,625.000000,625.000000,matched
1.000000,754.000000,754.000000,5795,INV-2023-0512,754.000000,754.000000,754.000000,matched
1.000000,741.000000,741.000000,5796,INV-2023-0513,741.000000,741.000000,741.000000,matched
1.000000,480.000000,480.000000,5797,INV-2023-0514,480.000000,480.000000,480.000000,matched
1.000000,519.000000,519.000000,5798,INV-2023-0515,519.000000,519.000000,519.000000,matched
1.000000,614.000000,614.000000,5799,INV-2023-0516,614.000000,614.000000,614.000000,matched
1.000000,608.000000,608.000000,5800,INV-2023-0517,608.000000,608.000000,608.000000,matched
1.000000,608.000000,608.000000,5801,INV-2023-0518,608.000000,608.000000,608.000000,matched
1.000000,439.000000,439.000000,5802,INV-2023-0519,439.000000,439.000000,439.000000,matched
1.000000,680.000000,680.000000,5803,INV-2023-0520,680.000000,680.000000,680.000000,matched
1.000000,645.000000,645.000000,5804,INV-2023-0521,645.000000,645.000000,645.000000,matched
1.000000,403.000000,403.000000,5805,INV-2023-0522,403.000000,403.000000,403.000000,matched
1.000000,497.000000,497.000000,5806,INV-2023-0523,497.000000,497.000000,497.000000,matched
1.000000,474.000000,474.000000,5807,INV-2023-0524,474.000000,474.000000,474.000000,matched
1.000000,527.000000,527.000000,5808,INV-2023-0525,527.000000,527.000000,527.000000,matched
1.000000,433.000000,433.000000,5809,INV-2023-0526,433.000000,433.000000,433.000000,matched
1.000000,552.000000,552.000000,5810,INV-2023-0527,552.000000,552.000000,552.000000,matched
1.000000,475.000000,475.000000,5811,INV-2023-0528,475.000000,475.000000,475.000000,matched
1.000000,761.000000,761.000000,5812,INV-2023-0529,761.000000,761.000000,761.000000,matched
1.000000,686.000000,686.000000,5813,INV-2023-0530,686.000000,686.000000,686.000000,matched
1.000000,567.000000,567.000000,5814,INV-2023-0531,567.000000,567.000000,567.000000,matched
1.000000,636.000000,636.000000,5815,INV-2023-0532,636.000000,636.000000,636.000000,matched
1.000000,793.000000,793.000000,5816,INV-2023-0533,793.000000,793.000000,793.000000,matched
1.000000,589.000000,589.000000,5817,INV-2023-0534,589.000000,589.000000,589.000000,matched
0.850000,0.000000,3374.000000,5818,INV-2023-0535,3374.000000,3374.000000,3374.000000,partially_matched
1.000000,463.000000,463.000000,5819,INV-2023-0536,463.000000,463.000000,463.000000,matched
1.000000,709.000000,709.000000,5820,INV-2023-0537,709.000000,709.000000,709.000000,matched
1.000000,706.000000,706.000000,5821,INV-2023-0538,706.000000,706.000000,706.000000,matched
1.000000,428.000000,428.000000,5822,INV-2023-0539,428.000000,428.000000,428.000000,matched
1.000000,695.000000,695.000000,5823,INV-2023-0540,695.000000,695.000000,695.000000,matched
1.000000,563.000000,563.000000,5824,INV-2023-0541,563.000000,563.000000,563.000000,matched
1.000000,694.000000,694.000000,5825,INV-2023-0542,694.000000,694.000000,694.000000,matched
1.000000,709.000000,709.000000,5826,INV-2023-0543,709.000000,709.000000,709.000000,matched
1.000000,510.000000,510.000000,5827,INV-2023-0544,510.000000,510.000000,510.000000,matched
1.000000,468.000000,468.000000,5828,INV-2023-0545,468.000000,468.000000,468.000000,matched
1.000000,649.000000,649.000000,5829,INV-2023-0546,649.000000,649.000000,649.000000,matched
1.000000,626.000000,626.000000,5830,INV-2023-0547,626.000000,626.000000,626.000000,matched
1.000000,736.000000,736.000000,5831,INV-2023-0548,736.000000,736.000000,736.000000,matched
1.000000,764.000000,764.000000,5832,INV-2023-0549,764.000000,764.000000,764.000000,matched
1.000000,472.000000,472.000000,5833,INV-2023-0550,472.000000,472.000000,472.000000,matched
1.000000,616.000000,616.000000,5834,INV-2023-0551,616.000000,616.000000,616.000000,matched
1.000000,503.000000,503.000000,5835,INV-2023-0552,503.000000,503.000000,503.000000,matched
1.000000,438.000000,438.000000,5836,INV-2023-0553,438.000000,438.000000,438.000000,matched
1.000000,571.000000,571.000000,5837,INV-2023-0554,571.000000,571.000000,571.000000,matched
1.000000,501.000000,501.000000,5838,INV-2023-0555,501.000000,501.000000,501.000000,matched
1.000000,674.000000,674.000000,5839,INV-2023-0556,674.000000,674.000000,674.000000,matched
1.000000,704.000000,704.000000,5840,INV-2023-0557,704.000000,704.000000,704.000000,matched
1.000000,710.000000,710.000000,5841,INV-2023-0558,710.000000,710.000000,710.000000,matched
1.000000,411.000000,411.000000,5842,INV-2023-0559,411.000000,411.000000,411.000000,matched
1.000000,615.000000,615.000000,5843,INV-2023-0560,615.000000,615.000000,615.000000,matched
1.000000,548.000000,548.000000,5844,INV-2023-0561,548.000000,548.000000,548.000000,matched
1.000000,773.000000,773.000000,5845,INV-2023-0562,773.000000,773.000000,773.000000,matched
1.000000,599.000000,599.000000,5846,INV-2023-0563,599.000000,599.000000,599.000000,matched
1.000000,488.000000,488.000000,5847,INV-2023-0564,488.000000,488.000000,488.000000,matched
1.000000,558.000000,558.000000,5848,INV-2023-0565,558.000000,558.000000,558.000000,matched
0.850000,0.000000,5884.000000,5849,INV-2023-0566,5884.000000,5884.000000,5884.000000,partially_matched
1.000000,864.000000,864.000000,5850,INV-2023-0567,864.000000,864.000000,864.000000,matched
1.000000,787.000000,787.000000,5851,INV-2023-0568,787.000000,787.000000,787.000000,matched
1.000000,698.000000,698.000000,5852,INV-2023-0569,698.000000,698.000000,698.000000,matched
1.000000,781.000000,781.000000,5853,INV-2023-0570,781.000000,781.000000,781.000000,matched
1.000000,749.000000,749.000000,5854,INV-2023-0571,749.000000,749.000000,749.000000,matched
1.000000,834.000000,834.000000,5855,INV-2023-0572,834.000000,834.000000,834.000000,matched
1.000000,636.000000,636.000000,5856,INV-2023-0573,636.000000,636.000000,636.000000,matched
1.000000,814.000000,814.000000,5857,INV-2023-0574,814.000000,814.000000,814.000000,matched
1.000000,581.000000,581.000000,5858,INV-2023-0575,581.000000,581.000000,581.000000,matched
1.000000,871.000000,871.000000,5859,INV-2023-0576,871.000000,871.000000,871.000000,matched
1.000000,901.000000,901.000000,5860,INV-2023-0577,901.000000,901.000000,901.000000,matched
1.000000,602.000000,602.000000,5861,INV-2023-0578,602.000000,602.000000,602.000000,matched
1.000000,607.000000,607.000000,5862,INV-2023-0579,607.000000,607.000000,607.000000,matched
1.000000,792.000000,792.000000,5863,INV-2023-0580,792.000000,792.000000,792.000000,matched
1.000000,973.000000,973.000000,5864,INV-2023-0581,973.000000,973.000000,973.000000,matched
1.000000,863.000000,863.000000,5865,INV-2023-0582,863.000000,863.000000,863.000000,matched
1.000000,875.000000,875.000000,5866,INV-2023-0583,875.000000,875.000000,875.000000,matched
1.000000,848.000000,848.000000,5867,INV-2023-0584,848.000000,848.000000,848.000000,matched
1.000000,896.000000,896.000000,5868,INV-2023-0585,896.000000,896.000000,896.000000,matched
1.000000,515.000000,515.000000,5869,INV-2023-0586,515.000000,515.000000,515.000000,matched
1.000000,607.000000,607.000000,5870,INV-2023-0587,607.000000,607.000000,607.000000,matched
1.000000,810.000000,810.000000,5871,INV-2023-0588,810.000000,810.000000,810.000000,matched
1.000000,533.000000,533.000000,5872,INV-2023-0589,533.000000,533.000000,533.000000,matched
1.000000,640.000000,640.000000,5873,INV-2023-0590,640.000000,640.000000,640.000000,matched
1.000000,595.000000,595.000000,5874,INV-2023-0591,595.000000,595.000000,595.000000,matched
1.000000,538.000000,538.000000,5875,INV-2023-0592,538.000000,538.000000,538.000000,matched
1.000000,976.000000,976.000000,5876,INV-2023-0593,976.000000,976.000000,976.000000,matched
1.000000,771.000000,771.000000,5877,INV-2023-0594,771.000000,771.000000,771.000000,matched
1.000000,738.000000,738.000000,5878,INV-2023-0595,738.000000,738.000000,738.000000,matched
1.000000,913.000000,913.000000,5879,INV-2023-0596,913.000000,913.000000,913.000000,matched
1.000000,858.000000,858.000000,5880,INV-2023-0597,858.000000,858.000000,858.000000,matched
0.850000,0.000000,5365.000000,5881,INV-2023-0598,5365.000000,5365.000000,5365.000000,partially_matched
1.000000,564.000000,564.000000,5882,INV-2023-0599,564.000000,564.000000,564.000000,matched
1.000000,502.000000,502.000000,5883,INV-2023-0600,502.000000,502.000000,502.000000,matched
1.000000,875.000000,875.000000,5884,INV-2023-0601,875.000000,875.000000,875.000000,matched
1.000000,823.000000,823.000000,5885,INV-2023-0602,823.000000,823.000000,823.000000,matched
1.000000,792.000000,792.000000,5886,INV-2023-0603,792.000000,792.000000,792.000000,matched
1.000000,993.000000,993.000000,5887,INV-2023-0604,993.000000,993.000000,993.000000,matched
